target_id,seed,N,method,plane,alpha1,alpha2,fidelity,infidelity,shots_ZZ,shots_ZX,shots_ZY,shots_XZ,shots_XX,shots_XY,shots_YZ,shots_YX,shots_YY
0,1,50,Z_only,XY,0.8311653333498784,3.9366481318026545,0.24999999999999983,0.7500000000000002,,,,,,,,,
0,1,50,ZX_split,XY,0.8311653333498784,3.9366481318026545,0.685391867237233,0.314608132762767,,,,,,,,,
0,1,50,XYZ_split,XY,0.8311653333498784,3.9366481318026545,0.9608253716420371,0.039174628357962926,,,,,,,,,
0,1,50,ORACLE_plane,XY,0.8311653333498784,3.9366481318026545,0.9965134095869147,0.0034865904130853,,,,,,,,,
0,1,50,RL_adaptive,XY,0.8311653333498784,3.9366481318026545,0.9912655881493966,0.008734411850603419,9.0,1.0,18.0,0.0,8.0,4.0,1.0,1.0,8.0
0,1,100,Z_only,XY,0.8311653333498784,3.9366481318026545,0.2500000000000001,0.7499999999999999,,,,,,,,,
0,1,100,ZX_split,XY,0.8311653333498784,3.9366481318026545,0.6910678577495044,0.3089321422504956,,,,,,,,,
0,1,100,XYZ_split,XY,0.8311653333498784,3.9366481318026545,0.9631620163229723,0.03683798367702773,,,,,,,,,
0,1,100,ORACLE_plane,XY,0.8311653333498784,3.9366481318026545,0.9891269525693042,0.010873047430695837,,,,,,,,,
0,1,100,RL_adaptive,XY,0.8311653333498784,3.9366481318026545,0.9656338114599591,0.03436618854004092,12.0,4.0,1.0,36.0,16.0,5.0,14.0,1.0,11.0
0,1,250,Z_only,XY,0.8311653333498784,3.9366481318026545,0.24999999999999994,0.75,,,,,,,,,
0,1,250,ZX_split,XY,0.8311653333498784,3.9366481318026545,0.7092085204599292,0.2907914795400708,,,,,,,,,
0,1,250,XYZ_split,XY,0.8311653333498784,3.9366481318026545,0.9957628270726496,0.004237172927350374,,,,,,,,,
0,1,250,ORACLE_plane,XY,0.8311653333498784,3.9366481318026545,0.9998493967504327,0.00015060324956728266,,,,,,,,,
0,1,250,RL_adaptive,XY,0.8311653333498784,3.9366481318026545,0.9904389212917365,0.009561078708263504,43.0,6.0,118.0,0.0,29.0,15.0,7.0,0.0,32.0
0,1,500,Z_only,XY,0.8311653333498784,3.9366481318026545,0.24999999999999994,0.75,,,,,,,,,
0,1,500,ZX_split,XY,0.8311653333498784,3.9366481318026545,0.7113996299433032,0.2886003700566968,,,,,,,,,
0,1,500,XYZ_split,XY,0.8311653333498784,3.9366481318026545,0.9960776212818466,0.003922378718153374,,,,,,,,,
0,1,500,ORACLE_plane,XY,0.8311653333498784,3.9366481318026545,0.999604230616103,0.00039576938389696004,,,,,,,,,
0,1,500,RL_adaptive,XY,0.8311653333498784,3.9366481318026545,0.9921368269978684,0.007863173002131574,58.0,0.0,40.0,33.0,114.0,135.0,2.0,6.0,112.0
0,2,10,Z_only,XY,0.8311653333498784,3.9366481318026545,0.25,0.75,,,,,,,,,
0,2,10,ZX_split,XY,0.8311653333498784,3.9366481318026545,0.6127965867946338,0.3872034132053662,,,,,,,,,
0,2,10,XYZ_split,XY,0.8311653333498784,3.9366481318026545,0.8245094070244008,0.1754905929755992,,,,,,,,,
0,2,10,ORACLE_plane,XY,0.8311653333498784,3.9366481318026545,0.9095997201997427,0.09040027980025733,,,,,,,,,
0,2,10,RL_adaptive,XY,0.8311653333498784,3.9366481318026545,0.7461889859405776,0.2538110140594224,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0
0,2,25,Z_only,XY,0.8311653333498784,3.9366481318026545,0.2500000000000001,0.7499999999999999,,,,,,,,,
0,2,25,ZX_split,XY,0.8311653333498784,3.9366481318026545,0.7062721136422918,0.2937278863577082,,,,,,,,,
0,2,25,XYZ_split,XY,0.8311653333498784,3.9366481318026545,0.9483434070902439,0.051656592909756105,,,,,,,,,
0,2,25,ORACLE_plane,XY,0.8311653333498784,3.9366481318026545,0.9922942097362683,0.007705790263731749,,,,,,,,,
0,2,25,RL_adaptive,XY,0.8311653333498784,3.9366481318026545,0.9191614455646492,0.08083855443535082,6.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,7.0
0,2,50,Z_only,XY,0.8311653333498784,3.9366481318026545,0.25,0.75,,,,,,,,,
0,2,50,ZX_split,XY,0.8311653333498784,3.9366481318026545,0.6964603237835937,0.3035396762164063,,,,,,,,,
0,2,50,XYZ_split,XY,0.8311653333498784,3.9366481318026545,0.9188495093412791,0.08115049065872093,,,,,,,,,
0,2,50,ORACLE_plane,XY,0.8311653333498784,3.9366481318026545,0.9961226145386601,0.003877385461339866,,,,,,,,,
0,2,50,RL_adaptive,XY,0.8311653333498784,3.9366481318026545,0.9723734672689759,0.02762653273102411,5.0,6.0,19.0,0.0,6.0,5.0,3.0,0.0,6.0
0,2,100,Z_only,XY,0.8311653333498784,3.9366481318026545,0.25,0.75,,,,,,,,,
0,2,100,ZX_split,XY,0.8311653333498784,3.9366481318026545,0.7075341212663936,0.2924658787336064,,,,,,,,,
0,2,100,XYZ_split,XY,0.8311653333498784,3.9366481318026545,0.9625432773582825,0.03745672264171751,,,,,,,,,
0,2,100,ORACLE_plane,XY,0.8311653333498784,3.9366481318026545,0.997952707119021,0.002047292880979046,,,,,,,,,
0,2,100,RL_adaptive,XY,0.8311653333498784,3.9366481318026545,0.9569243273260174,0.0430756726739826,9.0,7.0,3.0,36.0,14.0,6.0,14.0,0.0,11.0
0,2,250,Z_only,XY,0.8311653333498784,3.9366481318026545,0.25,0.75,,,,,,,,,
0,2,250,ZX_split,XY,0.8311653333498784,3.9366481318026545,0.7101312004904259,0.2898687995095741,,,,,,,,,
0,2,250,XYZ_split,XY,0.8311653333498784,3.9366481318026545,0.9996252846358941,0.00037471536410593753,,,,,,,,,
0,2,250,ORACLE_plane,XY,0.8311653333498784,3.9366481318026545,0.9992954782050156,0.0007045217949843696,,,,,,,,,
0,2,250,RL_adaptive,XY,0.8311653333498784,3.9366481318026545,0.9980734928547471,0.001926507145252887,33.0,14.0,120.0,2.0,20.0,20.0,14.0,5.0,22.0
0,2,500,Z_only,XY,0.8311653333498784,3.9366481318026545,0.24999999999999983,0.7500000000000002,,,,,,,,,
0,2,500,ZX_split,XY,0.8311653333498784,3.9366481318026545,0.7100846886590545,0.2899153113409455,,,,,,,,,
0,2,500,XYZ_split,XY,0.8311653333498784,3.9366481318026545,0.998837926685787,0.0011620733142130302,,,,,,,,,
0,2,500,ORACLE_plane,XY,0.8311653333498784,3.9366481318026545,0.9994753238172537,0.0005246761827463198,,,,,,,,,
0,2,500,RL_adaptive,XY,0.8311653333498784,3.9366481318026545,0.99412227157825,0.00587772842175005,41.0,2.0,58.0,48.0,105.0,133.0,6.0,8.0,99.0
0,3,10,Z_only,XY,0.8311653333498784,3.9366481318026545,0.2500000000000001,0.7499999999999999,,,,,,,,,
0,3,10,ZX_split,XY,0.8311653333498784,3.9366481318026545,0.3582081133157546,0.6417918866842454,,,,,,,,,
0,3,10,XYZ_split,XY,0.8311653333498784,3.9366481318026545,0.8544201578600077,0.1455798421399923,,,,,,,,,
0,3,10,ORACLE_plane,XY,0.8311653333498784,3.9366481318026545,0.9445385452578551,0.05546145474214492,,,,,,,,,
0,3,10,RL_adaptive,XY,0.8311653333498784,3.9366481318026545,0.7882487559646888,0.2117512440353112,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0
0,3,25,Z_only,XY,0.8311653333498784,3.9366481318026545,0.25,0.75,,,,,,,,,
0,3,25,ZX_split,XY,0.8311653333498784,3.9366481318026545,0.7088098978967662,0.2911901021032338,,,,,,,,,
0,3,25,XYZ_split,XY,0.8311653333498784,3.9366481318026545,0.9160603297961023,0.0839396702038977,,,,,,,,,
0,3,25,ORACLE_plane,XY,0.8311653333498784,3.9366481318026545,0.9549502492909264,0.04504975070907358,,,,,,,,,
0,3,25,RL_adaptive,XY,0.8311653333498784,3.9366481318026545,0.9095925300128376,0.09040746998716243,7.0,0.0,0.0,3.0,5.0,0.0,0.0,4.0,6.0
0,3,50,Z_only,XY,0.8311653333498784,3.9366481318026545,0.2500000000000001,0.7499999999999999,,,,,,,,,
0,3,50,ZX_split,XY,0.8311653333498784,3.9366481318026545,0.6993815704755866,0.3006184295244134,,,,,,,,,
0,3,50,XYZ_split,XY,0.8311653333498784,3.9366481318026545,0.9393817624007619,0.06061823759923812,,,,,,,,,
0,3,50,ORACLE_plane,XY,0.8311653333498784,3.9366481318026545,0.9719375012797675,0.028062498720232476,,,,,,,,,
0,3,50,RL_adaptive,XY,0.8311653333498784,3.9366481318026545,0.9817633207053182,0.018236679294681757,8.0,2.0,18.0,0.0,8.0,3.0,2.0,2.0,7.0
0,3,100,Z_only,XY,0.8311653333498784,3.9366481318026545,0.24999999999999994,0.75,,,,,,,,,
0,3,100,ZX_split,XY,0.8311653333498784,3.9366481318026545,0.6984592965882224,0.30154070341177763,,,,,,,,,
0,3,100,XYZ_split,XY,0.8311653333498784,3.9366481318026545,0.9933393524446027,0.006660647555397303,,,,,,,,,
0,3,100,ORACLE_plane,XY,0.8311653333498784,3.9366481318026545,0.9987619157545103,0.0012380842454896568,,,,,,,,,
0,3,100,RL_adaptive,XY,0.8311653333498784,3.9366481318026545,0.9824019849714909,0.017598015028509106,5.0,9.0,2.0,41.0,8.0,11.0,18.0,0.0,6.0
0,3,250,Z_only,XY,0.8311653333498784,3.9366481318026545,0.24999999999999994,0.75,,,,,,,,,
0,3,250,ZX_split,XY,0.8311653333498784,3.9366481318026545,0.7010201918475609,0.2989798081524391,,,,,,,,,
0,3,250,XYZ_split,XY,0.8311653333498784,3.9366481318026545,0.9982766515986642,0.0017233484013358114,,,,,,,,,
0,3,250,ORACLE_plane,XY,0.8311653333498784,3.9366481318026545,0.9991890461738657,0.0008109538261342752,,,,,,,,,
0,3,250,RL_adaptive,XY,0.8311653333498784,3.9366481318026545,0.9892609710005763,0.010739028999423694,51.0,0.0,117.0,0.0,37.0,6.0,0.0,0.0,39.0
0,3,500,Z_only,XY,0.8311653333498784,3.9366481318026545,0.2500000000000001,0.7499999999999999,,,,,,,,,
0,3,500,ZX_split,XY,0.8311653333498784,3.9366481318026545,0.7104699168686699,0.2895300831313301,,,,,,,,,
0,3,500,XYZ_split,XY,0.8311653333498784,3.9366481318026545,0.9979916124575272,0.0020083875424727893,,,,,,,,,
0,3,500,ORACLE_plane,XY,0.8311653333498784,3.9366481318026545,0.9939085399560434,0.006091460043956554,,,,,,,,,
0,3,500,RL_adaptive,XY,0.8311653333498784,3.9366481318026545,0.9981561233008064,0.001843876699193614,62.0,1.0,33.0,28.0,117.0,143.0,2.0,0.0,114.0
0,4,10,Z_only,XY,0.8311653333498784,3.9366481318026545,0.24999999999999994,0.75,,,,,,,,,
0,4,10,ZX_split,XY,0.8311653333498784,3.9366481318026545,0.6208327546630561,0.3791672453369439,,,,,,,,,
0,4,10,XYZ_split,XY,0.8311653333498784,3.9366481318026545,0.9039617418937023,0.09603825810629774,,,,,,,,,
0,4,10,ORACLE_plane,XY,0.8311653333498784,3.9366481318026545,0.622031329488066,0.37796867051193395,,,,,,,,,
0,4,10,RL_adaptive,XY,0.8311653333498784,3.9366481318026545,0.9857033815420886,0.014296618457911414,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0
0,4,25,Z_only,XY,0.8311653333498784,3.9366481318026545,0.24999999999999994,0.75,,,,,,,,,
0,4,25,ZX_split,XY,0.8311653333498784,3.9366481318026545,0.6775273927656047,0.3224726072343953,,,,,,,,,
0,4,25,XYZ_split,XY,0.8311653333498784,3.9366481318026545,0.8162181527669242,0.18378184723307578,,,,,,,,,
0,4,25,ORACLE_plane,XY,0.8311653333498784,3.9366481318026545,0.9954887332610508,0.004511266738949193,,,,,,,,,
0,4,25,RL_adaptive,XY,0.8311653333498784,3.9366481318026545,0.9371505674647173,0.06284943253528275,4.0,2.0,1.0,4.0,4.0,0.0,1.0,4.0,5.0
0,4,50,Z_only,XY,0.8311653333498784,3.9366481318026545,0.25,0.75,,,,,,,,,
0,4,50,ZX_split,XY,0.8311653333498784,3.9366481318026545,0.7076503618520339,0.2923496381479661,,,,,,,,,
0,4,50,XYZ_split,XY,0.8311653333498784,3.9366481318026545,0.9359104897073116,0.06408951029268839,,,,,,,,,
0,4,50,ORACLE_plane,XY,0.8311653333498784,3.9366481318026545,0.9916924886031706,0.008307511396829392,,,,,,,,,
0,4,50,RL_adaptive,XY,0.8311653333498784,3.9366481318026545,0.9209916816560331,0.07900831834396693,6.0,5.0,18.0,0.0,6.0,4.0,5.0,0.0,6.0
0,4,100,Z_only,XY,0.8311653333498784,3.9366481318026545,0.2500000000000001,0.7499999999999999,,,,,,,,,
0,4,100,ZX_split,XY,0.8311653333498784,3.9366481318026545,0.699917435326112,0.30008256467388805,,,,,,,,,
0,4,100,XYZ_split,XY,0.8311653333498784,3.9366481318026545,0.9585860871239373,0.041413912876062664,,,,,,,,,
0,4,100,ORACLE_plane,XY,0.8311653333498784,3.9366481318026545,0.998748953120664,0.0012510468793359708,,,,,,,,,
0,4,100,RL_adaptive,XY,0.8311653333498784,3.9366481318026545,0.9319358667836379,0.06806413321636207,16.0,0.0,0.0,38.0,19.0,3.0,9.0,0.0,15.0
0,4,250,Z_only,XY,0.8311653333498784,3.9366481318026545,0.24999999999999994,0.75,,,,,,,,,
0,4,250,ZX_split,XY,0.8311653333498784,3.9366481318026545,0.7082386901861721,0.29176130981382786,,,,,,,,,
0,4,250,XYZ_split,XY,0.8311653333498784,3.9366481318026545,0.9925219990544077,0.007478000945592256,,,,,,,,,
0,4,250,ORACLE_plane,XY,0.8311653333498784,3.9366481318026545,0.9975004921895206,0.002499507810479362,,,,,,,,,
0,4,250,RL_adaptive,XY,0.8311653333498784,3.9366481318026545,0.9735704342509622,0.026429565749037764,33.0,18.0,116.0,0.0,22.0,18.0,17.0,3.0,23.0
0,4,500,Z_only,XY,0.8311653333498784,3.9366481318026545,0.2500000000000001,0.7499999999999999,,,,,,,,,
0,4,500,ZX_split,XY,0.8311653333498784,3.9366481318026545,0.7081763778619605,0.2918236221380395,,,,,,,,,
0,4,500,XYZ_split,XY,0.8311653333498784,3.9366481318026545,0.9976608435539138,0.002339156446086177,,,,,,,,,
0,4,500,ORACLE_plane,XY,0.8311653333498784,3.9366481318026545,0.9997095978066414,0.0002904021933586298,,,,,,,,,
0,4,500,RL_adaptive,XY,0.8311653333498784,3.9366481318026545,0.9836807628697325,0.016319237130267505,48.0,3.0,48.0,41.0,105.0,138.0,6.0,7.0,104.0
1,0,10,Z_only,YZ,2.5906367578188676,2.7507283971269034,0.525984325218484,0.47401567478151596,,,,,,,,,
1,0,10,ZX_split,YZ,2.5906367578188676,2.7507283971269034,0.5139412504928543,0.48605874950714567,,,,,,,,,
1,0,10,XYZ_split,YZ,2.5906367578188676,2.7507283971269034,0.8043434292702832,0.19565657072971676,,,,,,,,,
1,0,10,ORACLE_plane,YZ,2.5906367578188676,2.7507283971269034,0.9771212377161942,0.02287876228380581,,,,,,,,,
1,0,10,RL_adaptive,YZ,2.5906367578188676,2.7507283971269034,0.8746326039298423,0.12536739607015768,5.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0
