trial_id,N,method,true_theta,true_phi,fidelity,infidelity,z_shots,x_shots,y_shots,z_counts_0,z_counts_1,x_counts_0,x_counts_1,y_counts_0,y_counts_1,reward,x_fraction,y_fraction,z_fraction
2,10,RL_adaptive,0.5368340314210598,3.3043926036986333,0.6161779045978838,0.3838220954021162,3,3,4,2,1,2,1,1,3,0.6161779045978838,0.3,0.4,0.3
2,25,Z_only,0.5368340314210598,3.3043926036986333,0.9296660592414411,0.07033394075855892,25,0,0,21,4,0,0,0,0,,0.0,0.0,1.0
2,25,ZX_split,0.5368340314210598,3.3043926036986333,0.9979371203817325,0.0020628796182674547,12,13,0,12,0,3,10,0,0,,0.52,0.0,0.48
2,25,XYZ_split,0.5368340314210598,3.3043926036986333,0.9906136922525841,0.00938630774741589,8,8,9,8,0,2,6,5,4,,0.32,0.36,0.32
2,25,RL_adaptive,0.5368340314210598,3.3043926036986333,0.8757637343960217,0.12423626560397827,7,10,8,6,1,5,5,2,6,0.8757637343960217,0.4,0.32,0.28
2,50,Z_only,0.5368340314210598,3.3043926036986333,0.9296660592414411,0.07033394075855892,50,0,0,47,3,0,0,0,0,,0.0,0.0,1.0
2,50,ZX_split,0.5368340314210598,3.3043926036986333,0.9797348436457256,0.020265156354274394,25,25,0,22,3,10,15,0,0,,0.5,0.0,0.5
2,50,XYZ_split,0.5368340314210598,3.3043926036986333,0.9475101420097538,0.05248985799024619,16,16,18,16,0,7,9,6,12,,0.32,0.36,0.32
2,50,RL_adaptive,0.5368340314210598,3.3043926036986333,0.9945734683520387,0.005426531647961252,18,17,15,17,1,4,13,8,7,0.9945734683520387,0.34,0.3,0.36
2,100,Z_only,0.5368340314210598,3.3043926036986333,0.9296660592414411,0.07033394075855892,100,0,0,90,10,0,0,0,0,,0.0,0.0,1.0
2,100,ZX_split,0.5368340314210598,3.3043926036986333,0.9955857864412118,0.004414213558788238,50,50,0,44,6,11,39,0,0,,0.5,0.0,0.5
2,100,XYZ_split,0.5368340314210598,3.3043926036986333,0.9922381609925293,0.007761839007470739,33,33,34,30,3,5,28,16,18,,0.33,0.34,0.33
2,100,RL_adaptive,0.5368340314210598,3.3043926036986333,0.9964418241103316,0.0035581758896684468,34,37,29,33,1,9,28,15,14,0.9964418241103316,0.37,0.29,0.34
2,250,Z_only,0.5368340314210598,3.3043926036986333,0.9296660592414411,0.07033394075855892,250,0,0,227,23,0,0,0,0,,0.0,0.0,1.0
2,250,ZX_split,0.5368340314210598,3.3043926036986333,0.994255002531787,0.005744997468212998,125,125,0,111,14,25,100,0,0,,0.5,0.0,0.5
2,250,XYZ_split,0.5368340314210598,3.3043926036986333,0.9954968308032345,0.004503169196765522,83,83,84,77,6,19,64,44,40,,0.332,0.336,0.332
2,250,RL_adaptive,0.5368340314210598,3.3043926036986333,0.9936550972605475,0.00634490273945254,71,95,84,64,7,25,70,45,39,0.9936550972605475,0.38,0.336,0.284
2,500,Z_only,0.5368340314210598,3.3043926036986333,0.9296660592414411,0.07033394075855892,500,0,0,457,43,0,0,0,0,,0.0,0.0,1.0
2,500,ZX_split,0.5368340314210598,3.3043926036986333,0.998025018514242,0.0019749814857580317,250,250,0,228,22,60,190,0,0,,0.5,0.0,0.5
2,500,XYZ_split,0.5368340314210598,3.3043926036986333,0.999739719700263,0.0002602802997370146,166,166,168,156,10,37,129,76,92,,0.332,0.336,0.332
2,500,RL_adaptive,0.5368340314210598,3.3043926036986333,0.9995382352029886,0.00046176479701143247,143,173,184,137,6,36,137,86,98,0.9995382352029886,0.346,0.368,0.286
3,10,Z_only,1.5613919450214642,0.4894574301062811,0.49529787842514894,0.5047021215748511,10,0,0,3,7,0,0,0,0,,0.0,0.0,1.0
3,10,ZX_split,1.5613919450214642,0.4894574301062811,0.7310659053952557,0.26893409460474427,5,5,0,5,0,4,1,0,0,,0.5,0.0,0.5
3,10,XYZ_split,1.5613919450214642,0.4894574301062811,0.4547031157061442,0.5452968842938558,3,3,4,1,2,1,2,3,1,,0.3,0.4,0.3
3,10,RL_adaptive,1.5613919450214642,0.4894574301062811,0.9998113694560602,0.00018863054393980505,2,4,4,1,1,4,0,3,1,0.9998113694560602,0.4,0.4,0.2
3,25,Z_only,1.5613919450214642,0.4894574301062811,0.49529787842514894,0.5047021215748511,25,0,0,11,14,0,0,0,0,,0.0,0.0,1.0
3,25,ZX_split,1.5613919450214642,0.4894574301062811,0.9088420775177869,0.0911579224822131,12,13,0,4,8,12,1,0,0,,0.52,0.0,0.48
3,25,XYZ_split,1.5613919450214642,0.4894574301062811,0.9945053811611337,0.005494618838866261,8,8,9,4,4,7,1,7,2,,0.32,0.36,0.32
3,25,RL_adaptive,1.5613919450214642,0.4894574301062811,0.94922110362985,0.050778896370149984,8,10,7,5,3,8,2,6,1,0.94922110362985,0.4,0.28,0.32
3,50,Z_only,1.5613919450214642,0.4894574301062811,0.5047021215748508,0.49529787842514916,50,0,0,35,15,0,0,0,0,,0.0,0.0,1.0
3,50,ZX_split,1.5613919450214642,0.4894574301062811,0.9407339925399224,0.0592660074600776,25,25,0,12,13,25,0,0,0,,0.5,0.0,0.5
3,50,XYZ_split,1.5613919450214642,0.4894574301062811,0.9817588368937843,0.018241163106215708,16,16,18,8,8,16,0,11,7,,0.32,0.36,0.32
3,50,RL_adaptive,1.5613919450214642,0.4894574301062811,0.9526388293333605,0.047361170666639474,18,17,15,8,10,17,0,8,7,0.9526388293333605,0.34,0.3,0.36
3,100,Z_only,1.5613919450214642,0.4894574301062811,0.49529787842514894,0.5047021215748511,100,0,0,44,56,0,0,0,0,,0.0,0.0,1.0
3,100,ZX_split,1.5613919450214642,0.4894574301062811,0.9392082480334081,0.06079175196659192,50,50,0,23,27,48,2,0,0,,0.5,0.0,0.5
3,100,XYZ_split,1.5613919450214642,0.4894574301062811,0.972445757193205,0.02755424280679497,33,33,34,13,20,33,0,21,13,,0.33,0.34,0.33
3,100,RL_adaptive,1.5613919450214642,0.4894574301062811,0.9728120846688992,0.027187915331100765,29,41,30,10,19,38,3,21,9,0.9728120846688992,0.41,0.3,0.29
3,250,Z_only,1.5613919450214642,0.4894574301062811,0.5047021215748508,0.49529787842514916,250,0,0,128,122,0,0,0,0,,0.0,0.0,1.0
3,250,ZX_split,1.5613919450214642,0.4894574301062811,0.9401648851014482,0.059835114898551756,125,125,0,67,58,117,8,0,0,,0.5,0.0,0.5
3,250,XYZ_split,1.5613919450214642,0.4894574301062811,0.9978484665163766,0.0021515334836234024,83,83,84,45,38,73,10,58,26,,0.332,0.336,0.332
3,250,RL_adaptive,1.5613919450214642,0.4894574301062811,0.997083057441891,0.002916942558109037,106,56,88,48,58,53,3,67,21,0.997083057441891,0.224,0.352,0.424
3,500,Z_only,1.5613919450214642,0.4894574301062811,0.5047021215748508,0.49529787842514916,500,0,0,259,241,0,0,0,0,,0.0,0.0,1.0
3,500,ZX_split,1.5613919450214642,0.4894574301062811,0.9380563091449181,0.06194369085508189,250,250,0,112,138,242,8,0,0,,0.5,0.0,0.5
3,500,XYZ_split,1.5613919450214642,0.4894574301062811,0.9995485608400466,0.0004514391599533818,166,166,168,83,83,152,14,125,43,,0.332,0.336,0.332
3,500,RL_adaptive,1.5613919450214642,0.4894574301062811,0.9999677664267407,3.2233573259321524e-05,144,154,202,73,71,146,8,148,54,0.9999677664267407,0.308,0.404,0.288
4,10,Z_only,0.8658636305430911,3.051844710681512,0.8239912843779071,0.17600871562209286,10,0,0,7,3,0,0,0,0,,0.0,0.0,1.0
4,10,ZX_split,0.8658636305430911,3.051844710681512,0.9622857644840217,0.0377142355159783,5,5,0,3,2,1,4,0,0,,0.5,0.0,0.5
4,10,XYZ_split,0.8658636305430911,3.051844710681512,0.9972984209582147,0.0027015790417852514,3,3,4,2,1,1,2,2,2,,0.3,0.4,0.3
4,10,RL_adaptive,0.8658636305430911,3.051844710681512,0.9737154901616788,0.0262845098383212,4,3,3,3,1,0,3,2,1,0.9737154901616788,0.3,0.3,0.4
4,25,Z_only,0.8658636305430911,3.051844710681512,0.8239912843779071,0.17600871562209286,25,0,0,22,3,0,0,0,0,,0.0,0.0,1.0
4,25,ZX_split,0.8658636305430911,3.051844710681512,0.9913688935466477,0.0086311064533523,12,13,0,9,3,1,12,0,0,,0.52,0.0,0.48
4,25,XYZ_split,0.8658636305430911,3.051844710681512,0.9930971450834541,0.006902854916545853,8,8,9,8,0,0,8,4,5,,0.32,0.36,0.32
4,25,RL_adaptive,0.8658636305430911,3.051844710681512,0.9556231172797437,0.044376882720256305,7,11,7,5,2,0,11,5,2,0.9556231172797437,0.44,0.28,0.28
4,50,Z_only,0.8658636305430911,3.051844710681512,0.8239912843779071,0.17600871562209286,50,0,0,37,13,0,0,0,0,,0.0,0.0,1.0
4,50,ZX_split,0.8658636305430911,3.051844710681512,0.9905831500472095,0.009416849952790463,25,25,0,18,7,3,22,0,0,,0.5,0.0,0.5
4,50,XYZ_split,0.8658636305430911,3.051844710681512,0.9924214538236272,0.007578546176372769,16,16,18,14,2,3,13,10,8,,0.32,0.36,0.32
4,50,RL_adaptive,0.8658636305430911,3.051844710681512,0.9876192857546363,0.012380714245363689,17,18,15,17,0,0,18,6,9,0.9876192857546363,0.36,0.3,0.34
4,100,Z_only,0.8658636305430911,3.051844710681512,0.8239912843779071,0.17600871562209286,100,0,0,86,14,0,0,0,0,,0.0,0.0,1.0
4,100,ZX_split,0.8658636305430911,3.051844710681512,0.998832130949501,0.0011678690504990374,50,50,0,42,8,5,45,0,0,,0.5,0.0,0.5
4,100,XYZ_split,0.8658636305430911,3.051844710681512,0.9901524988197841,0.009847501180215934,33,33,34,28,5,3,30,22,12,,0.33,0.34,0.33
4,100,RL_adaptive,0.8658636305430911,3.051844710681512,0.9974590369051841,0.0025409630948158846,34,37,29,29,5,1,36,17,12,0.9974590369051841,0.37,0.29,0.34
4,250,Z_only,0.8658636305430911,3.051844710681512,0.8239912843779071,0.17600871562209286,250,0,0,203,47,0,0,0,0,,0.0,0.0,1.0
4,250,ZX_split,0.8658636305430911,3.051844710681512,0.9984055649392866,0.0015944350607134394,125,125,0,99,26,16,109,0,0,,0.5,0.0,0.5
4,250,XYZ_split,0.8658636305430911,3.051844710681512,0.9926485331029608,0.007351466897039249,83,83,84,71,12,11,72,52,32,,0.332,0.336,0.332
4,250,RL_adaptive,0.8658636305430911,3.051844710681512,0.998429981956816,0.0015700180431840183,69,100,81,58,11,16,84,43,38,0.998429981956816,0.4,0.324,0.276
4,500,Z_only,0.8658636305430911,3.051844710681512,0.8239912843779071,0.17600871562209286,500,0,0,405,95,0,0,0,0,,0.0,0.0,1.0
4,500,ZX_split,0.8658636305430911,3.051844710681512,0.9961326470523116,0.003867352947688363,250,250,0,225,25,30,220,0,0,,0.5,0.0,0.5
4,500,XYZ_split,0.8658636305430911,3.051844710681512,0.9956003133544588,0.004399686645541245,166,166,168,132,34,13,153,98,70,,0.332,0.336,0.332
4,500,RL_adaptive,0.8658636305430911,3.051844710681512,0.9983736889877415,0.001626311012258519,141,171,188,121,20,19,152,108,80,0.9983736889877415,0.342,0.376,0.282
5,10,Z_only,1.4943578704720657,1.933327765673176,0.5381820209089531,0.46181797909104694,10,0,0,5,5,0,0,0,0,,0.0,0.0,1.0
5,10,ZX_split,1.4943578704720657,1.933327765673176,0.6520176183650582,0.3479823816349418,5,5,0,3,2,2,3,0,0,,0.5,0.0,0.5
5,10,XYZ_split,1.4943578704720657,1.933327765673176,0.8932455709821743,0.10675442901782572,3,3,4,3,0,0,3,4,0,,0.3,0.4,0.3
5,10,RL_adaptive,1.4943578704720657,1.933327765673176,0.754902001263897,0.24509799873610305,4,3,3,4,0,0,3,2,1,0.754902001263897,0.3,0.3,0.4
5,25,Z_only,1.4943578704720657,1.933327765673176,0.5381820209089531,0.46181797909104694,25,0,0,19,6,0,0,0,0,,0.0,0.0,1.0
5,25,ZX_split,1.4943578704720657,1.933327765673176,0.6656860213590278,0.33431397864097223,12,13,0,7,5,5,8,0,0,,0.52,0.0,0.48
5,25,XYZ_split,1.4943578704720657,1.933327765673176,0.9621224534437354,0.03787754655626463,8,8,9,6,2,3,5,9,0,,0.32,0.36,0.32
5,25,RL_adaptive,1.4943578704720657,1.933327765673176,0.9984594651131312,0.001540534886868783,8,10,7,4,4,3,7,7,0,0.9984594651131312,0.4,0.28,0.32
5,50,Z_only,1.4943578704720657,1.933327765673176,0.46181797909104705,0.538182020908953,50,0,0,21,29,0,0,0,0,,0.0,0.0,1.0
5,50,ZX_split,1.4943578704720657,1.933327765673176,0.6451560163733884,0.3548439836266116,25,25,0,10,15,7,18,0,0,,0.5,0.0,0.5
5,50,XYZ_split,1.4943578704720657,1.933327765673176,0.9590638056698386,0.04093619433016138,16,16,18,10,6,8,8,17,1,,0.32,0.36,0.32
5,50,RL_adaptive,1.4943578704720657,1.933327765673176,0.9478598720503386,0.052140127949661386,18,17,15,10,8,3,14,12,3,0.9478598720503386,0.34,0.3,0.36
5,100,Z_only,1.4943578704720657,1.933327765673176,0.5381820209089531,0.46181797909104694,100,0,0,51,49,0,0,0,0,,0.0,0.0,1.0
5,100,ZX_split,1.4943578704720657,1.933327765673176,0.6752132485489829,0.3247867514510171,50,50,0,28,22,19,31,0,0,,0.5,0.0,0.5
5,100,XYZ_split,1.4943578704720657,1.933327765673176,0.9949034091346372,0.005096590865362849,33,33,34,16,17,12,21,34,0,,0.33,0.34,0.33
5,100,RL_adaptive,1.4943578704720657,1.933327765673176,0.9884380112613957,0.011561988738604256,30,40,30,13,17,14,26,30,0,0.9884380112613957,0.4,0.3,0.3
5,250,Z_only,1.4943578704720657,1.933327765673176,0.5381820209089531,0.46181797909104694,250,0,0,131,119,0,0,0,0,,0.0,0.0,1.0
5,250,ZX_split,1.4943578704720657,1.933327765673176,0.6747871061234072,0.3252128938765928,125,125,0,62,63,52,73,0,0,,0.5,0.0,0.5
5,250,XYZ_split,1.4943578704720657,1.933327765673176,0.9993342638316385,0.0006657361683615193,83,83,84,46,37,24,59,83,1,,0.332,0.336,0.332
5,250,RL_adaptive,1.4943578704720657,1.933327765673176,0.9983748175751763,0.001625182424823679,86,82,82,46,40,30,52,79,3,0.9983748175751763,0.328,0.328,0.344
5,500,Z_only,1.4943578704720657,1.933327765673176,0.5381820209089531,0.46181797909104694,500,0,0,260,240,0,0,0,0,,0.0,0.0,1.0
5,500,ZX_split,1.4943578704720657,1.933327765673176,0.6792613986427483,0.32073860135725174,250,250,0,138,112,89,161,0,0,,0.5,0.0,0.5
5,500,XYZ_split,1.4943578704720657,1.933327765673176,0.9990140493836176,0.0009859506163824028,166,166,168,87,79,58,108,164,4,,0.332,0.336,0.332
5,500,RL_adaptive,1.4943578704720657,1.933327765673176,0.9979157907675139,0.0020842092324860895,138,155,207,81,57,48,107,203,4,0.9979157907675139,0.31,0.414,0.276
6,10,Z_only,2.5792029298594685,5.962358416660642,0.9229916523584062,0.07700834764159381,10,0,0,1,9,0,0,0,0,,0.0,0.0,1.0
6,10,ZX_split,2.5792029298594685,5.962358416660642,0.9812911147321413,0.018708885267858744,5,5,0,1,4,3,2,0,0,,0.5,0.0,0.5
6,10,XYZ_split,2.5792029298594685,5.962358416660642,0.8988185454103387,0.10118145458966132,3,3,4,0,3,2,1,3,1,,0.3,0.4,0.3
6,10,RL_adaptive,2.5792029298594685,5.962358416660642,0.799975351858944,0.20002464814105603,2,3,5,0,2,1,2,3,2,0.799975351858944,0.3,0.5,0.2
6,25,Z_only,2.5792029298594685,5.962358416660642,0.9229916523584062,0.07700834764159381,25,0,0,2,23,0,0,0,0,,0.0,0.0,1.0
6,25,ZX_split,2.5792029298594685,5.962358416660642,0.9756465095662813,0.024353490433718705,12,13,0,2,10,11,2,0,0,,0.52,0.0,0.48
6,25,XYZ_split,2.5792029298594685,5.962358416660642,0.9599965843514098,0.040003415648590224,8,8,9,0,8,5,3,5,4,,0.32,0.36,0.32
6,25,RL_adaptive,2.5792029298594685,5.962358416660642,0.8512678366950149,0.14873216330498507,9,9,7,0,9,6,3,6,1,0.8512678366950149,0.36,0.28,0.36
6,50,Z_only,2.5792029298594685,5.962358416660642,0.9229916523584062,0.07700834764159381,50,0,0,2,48,0,0,0,0,,0.0,0.0,1.0
6,50,ZX_split,2.5792029298594685,5.962358416660642,0.9879559883923446,0.012044011607655447,25,25,0,2,23,21,4,0,0,,0.5,0.0,0.5
6,50,XYZ_split,2.5792029298594685,5.962358416660642,0.9825719715587713,0.017428028441228705,16,16,18,1,15,10,6,7,11,,0.32,0.36,0.32
6,50,RL_adaptive,2.5792029298594685,5.962358416660642,0.9949146431920353,0.005085356807964736,18,17,15,1,17,13,4,5,10,0.9949146431920353,0.34,0.3,0.36
6,100,Z_only,2.5792029298594685,5.962358416660642,0.9229916523584062,0.07700834764159381,100,0,0,10,90,0,0,0,0,,0.0,0.0,1.0
6,100,ZX_split,2.5792029298594685,5.962358416660642,0.9908967479870955,0.009103252012904517,50,50,0,3,47,41,9,0,0,,0.5,0.0,0.5
6,100,XYZ_split,2.5792029298594685,5.962358416660642,0.9826837690465593,0.017316230953440703,33,33,34,2,31,25,8,9,25,,0.33,0.34,0.33
6,100,RL_adaptive,2.5792029298594685,5.962358416660642,0.9978666591277464,0.0021333408722535863,27,41,32,2,25,30,11,12,20,0.9978666591277464,0.41,0.32,0.27
6,250,Z_only,2.5792029298594685,5.962358416660642,0.9229916523584062,0.07700834764159381,250,0,0,18,232,0,0,0,0,,0.0,0.0,1.0
6,250,ZX_split,2.5792029298594685,5.962358416660642,0.9913383186964194,0.008661681303580582,125,125,0,9,116,89,36,0,0,,0.5,0.0,0.5
6,250,XYZ_split,2.5792029298594685,5.962358416660642,0.9902827782502921,0.009717221749707905,83,83,84,6,77,65,18,43,41,,0.332,0.336,0.332
6,250,RL_adaptive,2.5792029298594685,5.962358416660642,0.9902228311456553,0.009777168854344653,106,69,75,3,103,46,23,30,45,0.9902228311456553,0.276,0.3,0.424
6,500,Z_only,2.5792029298594685,5.962358416660642,0.9229916523584062,0.07700834764159381,500,0,0,50,450,0,0,0,0,,0.0,0.0,1.0
6,500,ZX_split,2.5792029298594685,5.962358416660642,0.9928730919750679,0.007126908024932099,250,250,0,21,229,188,62,0,0,,0.5,0.0,0.5
6,500,XYZ_split,2.5792029298594685,5.962358416660642,0.9986088813728886,0.0013911186271113873,166,166,168,24,142,117,49,67,101,,0.332,0.336,0.332
6,500,RL_adaptive,2.5792029298594685,5.962358416660642,0.9968757187038786,0.0031242812961214117,137,177,186,14,123,133,44,68,118,0.9968757187038786,0.354,0.372,0.274
7,10,Z_only,1.6389384689853879,5.266467000357928,0.4659552901105458,0.5340447098894542,10,0,0,6,4,0,0,0,0,,0.0,0.0,1.0
7,10,ZX_split,1.6389384689853879,5.266467000357928,0.5507023988916999,0.4492976011083001,5,5,0,4,1,3,2,0,0,,0.5,0.0,0.5
7,10,XYZ_split,1.6389384689853879,5.266467000357928,0.9804127937999326,0.019587206200067375,3,3,4,1,2,3,0,0,4,,0.3,0.4,0.3
7,10,RL_adaptive,1.6389384689853879,5.266467000357928,0.9647920095925335,0.03520799040746647,3,3,4,2,1,3,0,0,4,0.9647920095925335,0.3,0.4,0.3
7,25,Z_only,1.6389384689853879,5.266467000357928,0.4659552901105458,0.5340447098894542,25,0,0,17,8,0,0,0,0,,0.0,0.0,1.0
7,25,ZX_split,1.6389384689853879,5.266467000357928,0.6760481835409757,0.32395181645902427,12,13,0,8,4,9,4,0,0,,0.52,0.0,0.48
7,25,XYZ_split,1.6389384689853879,5.266467000357928,0.9564372393081909,0.04356276069180909,8,8,9,3,5,7,1,2,7,,0.32,0.36,0.32
7,25,RL_adaptive,1.6389384689853879,5.266467000357928,0.963100291700971,0.036899708299029,9,9,7,2,7,7,2,0,7,0.963100291700971,0.36,0.28,0.36
7,50,Z_only,1.6389384689853879,5.266467000357928,0.5340447098894541,0.4659552901105459,50,0,0,22,28,0,0,0,0,,0.0,0.0,1.0
7,50,ZX_split,1.6389384689853879,5.266467000357928,0.7451631228239033,0.2548368771760967,25,25,0,15,10,22,3,0,0,,0.5,0.0,0.5
7,50,XYZ_split,1.6389384689853879,5.266467000357928,0.9304072438099331,0.06959275619006688,16,16,18,5,11,9,7,2,16,,0.32,0.36,0.32
7,50,RL_adaptive,1.6389384689853879,5.266467000357928,0.9684680115276976,0.03153198847230243,17,18,15,11,6,13,5,0,15,0.9684680115276976,0.36,0.3,0.34
7,100,Z_only,1.6389384689853879,5.266467000357928,0.5340447098894541,0.4659552901105459,100,0,0,44,56,0,0,0,0,,0.0,0.0,1.0
7,100,ZX_split,1.6389384689853879,5.266467000357928,0.7488336954014204,0.2511663045985796,50,50,0,27,23,34,16,0,0,,0.5,0.0,0.5
7,100,XYZ_split,1.6389384689853879,5.266467000357928,0.9781654733235271,0.0218345266764729,33,33,34,13,20,21,12,2,32,,0.33,0.34,0.33
7,100,RL_adaptive,1.6389384689853879,5.266467000357928,0.9953983735167656,0.004601626483234367,30,39,31,15,15,33,6,2,29,0.9953983735167656,0.39,0.31,0.3
7,250,Z_only,1.6389384689853879,5.266467000357928,0.5340447098894541,0.4659552901105459,250,0,0,115,135,0,0,0,0,,0.0,0.0,1.0
7,250,ZX_split,1.6389384689853879,5.266467000357928,0.7633507291159322,0.23664927088406784,125,125,0,54,71,99,26,0,0,,0.5,0.0,0.5
7,250,XYZ_split,1.6389384689853879,5.266467000357928,0.9918606084040071,0.008139391595992862,83,83,84,31,52,62,21,4,80,,0.332,0.336,0.332
7,250,RL_adaptive,1.6389384689853879,5.266467000357928,0.9931883958473601,0.006811604152639927,99,70,81,39,60,56,14,8,73,0.9931883958473601,0.28,0.324,0.396
7,500,Z_only,1.6389384689853879,5.266467000357928,0.5340447098894541,0.4659552901105459,500,0,0,216,284,0,0,0,0,,0.0,0.0,1.0
7,500,ZX_split,1.6389384689853879,5.266467000357928,0.7605791885918766,0.23942081140812344,250,250,0,108,142,179,71,0,0,,0.5,0.0,0.5
7,500,XYZ_split,1.6389384689853879,5.266467000357928,0.9968374408418887,0.0031625591581112555,166,166,168,85,81,121,45,12,156,,0.332,0.336,0.332
7,500,RL_adaptive,1.6389384689853879,5.266467000357928,0.9976319995876782,0.002368000412321769,144,183,173,74,70,138,45,13,160,0.9976319995876782,0.366,0.346,0.288
8,10,Z_only,1.9608558618567358,5.92775088016482,0.6901217394837142,0.30987826051628575,10,0,0,3,7,0,0,0,0,,0.0,0.0,1.0
8,10,ZX_split,1.9608558618567358,5.92775088016482,0.9695729242515612,0.030427075748438837,5,5,0,1,4,5,0,0,0,,0.5,0.0,0.5
8,10,XYZ_split,1.9608558618567358,5.92775088016482,0.99489446547896,0.005105534521040012,3,3,4,1,2,3,0,1,3,,0.3,0.4,0.3
8,10,RL_adaptive,1.9608558618567358,5.92775088016482,0.9597382265682309,0.040261773431769066,2,4,4,1,1,4,0,1,3,0.9597382265682309,0.4,0.4,0.2
8,25,Z_only,1.9608558618567358,5.92775088016482,0.6901217394837142,0.30987826051628575,25,0,0,4,21,0,0,0,0,,0.0,0.0,1.0
8,25,ZX_split,1.9608558618567358,5.92775088016482,0.9714123957708591,0.02858760422914086,12,13,0,4,8,13,0,0,0,,0.52,0.0,0.48
8,25,XYZ_split,1.9608558618567358,5.92775088016482,0.9950149808408544,0.0049850191591456205,8,8,9,2,6,8,0,2,7,,0.32,0.36,0.32
8,25,RL_adaptive,1.9608558618567358,5.92775088016482,0.967446975304149,0.032553024695850974,9,9,7,2,7,8,1,1,6,0.967446975304149,0.36,0.28,0.36
8,50,Z_only,1.9608558618567358,5.92775088016482,0.6901217394837142,0.30987826051628575,50,0,0,17,33,0,0,0,0,,0.0,0.0,1.0
8,50,ZX_split,1.9608558618567358,5.92775088016482,0.9624053010936486,0.037594698906351365,25,25,0,10,15,25,0,0,0,,0.5,0.0,0.5
8,50,XYZ_split,1.9608558618567358,5.92775088016482,0.9923209365474898,0.0076790634525102375,16,16,18,3,13,16,0,4,14,,0.32,0.36,0.32
8,50,RL_adaptive,1.9608558618567358,5.92775088016482,0.9930684077784198,0.006931592221580241,18,17,15,4,14,16,1,4,11,0.9930684077784198,0.34,0.3,0.36
8,100,Z_only,1.9608558618567358,5.92775088016482,0.6901217394837142,0.30987826051628575,100,0,0,30,70,0,0,0,0,,0.0,0.0,1.0
8,100,ZX_split,1.9608558618567358,5.92775088016482,0.9721945370069424,0.02780546299305764,50,50,0,15,35,44,6,0,0,,0.5,0.0,0.5
8,100,XYZ_split,1.9608558618567358,5.92775088016482,0.9874465923036913,0.01255340769630875,33,33,34,7,26,29,4,11,23,,0.33,0.34,0.33
8,100,RL_adaptive,1.9608558618567358,5.92775088016482,0.9811358600760202,0.01886413992397984,29,41,30,11,18,37,4,14,16,0.9811358600760202,0.41,0.3,0.29
8,250,Z_only,1.9608558618567358,5.92775088016482,0.6901217394837142,0.30987826051628575,250,0,0,80,170,0,0,0,0,,0.0,0.0,1.0
8,250,ZX_split,1.9608558618567358,5.92775088016482,0.9707936629779349,0.0292063370220651,125,125,0,32,93,116,9,0,0,,0.5,0.0,0.5
8,250,XYZ_split,1.9608558618567358,5.92775088016482,0.9916505792178163,0.008349420782183703,83,83,84,19,64,76,7,32,52,,0.332,0.336,0.332
8,250,RL_adaptive,1.9608558618567358,5.92775088016482,0.9919147382263287,0.008085261773671304,110,57,83,27,83,55,2,34,49,0.9919147382263287,0.228,0.332,0.44
8,500,Z_only,1.9608558618567358,5.92775088016482,0.6901217394837142,0.30987826051628575,500,0,0,154,346,0,0,0,0,,0.0,0.0,1.0
8,500,ZX_split,1.9608558618567358,5.92775088016482,0.9729518521060363,0.027048147893963703,250,250,0,80,170,241,9,0,0,,0.5,0.0,0.5
8,500,XYZ_split,1.9608558618567358,5.92775088016482,0.9963419308923562,0.003658069107643769,166,166,168,49,117,153,13,67,101,,0.332,0.336,0.332
8,500,RL_adaptive,1.9608558618567358,5.92775088016482,0.9997824953990394,0.0002175046009605941,142,172,186,46,96,157,15,62,124,0.9997824953990394,0.344,0.372,0.284
9,10,Z_only,2.426302635391455,3.024362898275528,0.8774515342382866,0.12254846576171341,10,0,0,2,8,0,0,0,0,,0.0,0.0,1.0
9,10,ZX_split,2.426302635391455,3.024362898275528,0.9971802439387416,0.002819756061258394,5,5,0,1,4,1,4,0,0,,0.5,0.0,0.5
9,10,XYZ_split,2.426302635391455,3.024362898275528,0.8689693075730417,0.1310306924269583,3,3,4,1,2,1,2,3,1,,0.3,0.4,0.3
9,10,RL_adaptive,2.426302635391455,3.024362898275528,0.9869111935294848,0.013088806470515246,2,3,5,0,2,0,3,2,3,0.9869111935294848,0.3,0.5,0.2
9,25,Z_only,2.426302635391455,3.024362898275528,0.8774515342382866,0.12254846576171341,25,0,0,1,24,0,0,0,0,,0.0,0.0,1.0
9,25,ZX_split,2.426302635391455,3.024362898275528,0.9957109004675443,0.004289099532455709,12,13,0,0,12,2,11,0,0,,0.52,0.0,0.48
9,25,XYZ_split,2.426302635391455,3.024362898275528,0.813180176426528,0.18681982357347204,8,8,9,2,6,3,5,8,1,,0.32,0.36,0.32
9,25,RL_adaptive,2.426302635391455,3.024362898275528,0.9646310070516368,0.035368992948363154,10,9,6,1,9,0,9,2,4,0.9646310070516368,0.36,0.24,0.4
9,50,Z_only,2.426302635391455,3.024362898275528,0.8774515342382866,0.12254846576171341,50,0,0,11,39,0,0,0,0,,0.0,0.0,1.0
9,50,ZX_split,2.426302635391455,3.024362898275528,0.9888423405266529,0.011157659473347126,25,25,0,1,24,6,19,0,0,,0.5,0.0,0.5
9,50,XYZ_split,2.426302635391455,3.024362898275528,0.9348969154379346,0.06510308456206537,16,16,18,0,16,4,12,5,13,,0.32,0.36,0.32
