target_id,seed,N,drift_level,final_fidelity_RL_adaptive,final_fidelity_XYZ_interleaved,tracking_fidelity_RL_adaptive,tracking_fidelity_XYZ_interleaved,delta_final_fidelity,delta_tracking_fidelity
1566,0,10,0.0,0.6233508637616764,0.862909794220945,0.6769925512178747,0.699782422597852,-0.23955893045926868,-0.022789871379977233
1566,0,10,0.0025,0.9248980189472825,0.8414416449030145,0.612286887501273,0.7291391508859077,0.08345637404426798,-0.11685226338463472
1566,0,10,0.005,0.6648624035455953,0.6715472738374973,0.5762780898422547,0.5935257022913174,-0.006684870291902012,-0.0172476124490627
1566,0,10,0.01,0.9516612509759087,0.7497776594341421,0.3154618397115642,0.805053524329763,0.2018835915417666,-0.48959168461819874
1566,0,25,0.0,0.7631483457186026,0.9565652187210371,0.6119795084201827,0.8593061878786579,-0.1934168730024345,-0.2473266794584752
1566,0,25,0.0025,0.8928629228998484,0.8057940051638774,0.8290426774964064,0.7107286241431565,0.08706891773597092,0.11831405335324985
1566,0,25,0.005,0.8279869200918704,0.8948394673255795,0.8207694452160387,0.639429091788896,-0.06685254723370915,0.18134035342714272
1566,0,25,0.01,0.9933177702711106,0.804372218239075,0.835756966610592,0.6775006320725887,0.18894555203203556,0.15825633453800325
1566,0,50,0.0,0.8846689951871907,0.9529078796965997,0.8183259960553692,0.832582120399332,-0.06823888450940907,-0.01425612434396284
1566,0,50,0.0025,0.9387018245833986,0.9630551269964707,0.8855227852644254,0.8468725554490366,-0.024353302413072098,0.03865022981538879
1566,0,50,0.005,0.9129268379212059,0.9621977400015083,0.8962650216785234,0.8482939118789068,-0.04927090208030238,0.04797110979961661
1566,0,50,0.01,0.8875459573003252,0.9506978586339068,0.8344999211852584,0.9011998025284401,-0.06315190133358162,-0.06669988134318172
1567,0,10,0.0,0.7921037987696631,0.9454761894446059,0.727653558846524,0.6417051438489902,-0.1533723906749428,0.0859484149975338
1567,0,10,0.0025,0.8532186160619927,0.8474024285790817,0.8035770731426382,0.50210845941455,0.005816187482911017,0.3014686137280882
1567,0,10,0.005,0.9774008535041309,0.7648503596865729,0.859149262981347,0.5357117923959626,0.21255049381755797,0.3234374705853844
1567,0,10,0.01,0.9401479598465308,0.44182016237034494,0.6238722901842555,0.7053211480967277,0.49832779747618583,-0.08144885791247225
1567,0,25,0.0,0.9101282749551721,0.9561432011245266,0.6764375523175707,0.8095414612228257,-0.04601492616935443,-0.13310390890525492
1567,0,25,0.0025,0.935024115842663,0.974641931302192,0.7511804177150642,0.7966190821032364,-0.03961781545952903,-0.045438664388172234
1567,0,25,0.005,0.7326625666694307,0.8528718955621527,0.5051405911236224,0.8154561023200622,-0.12020932889272196,-0.31031551119643974
1567,0,25,0.01,0.7488164509557251,0.8057766137761516,0.7170291933759306,0.7886594789130186,-0.056960162820426485,-0.07163028553708795
1567,0,50,0.0,0.9425361800090009,0.9692278468728813,0.8483551363990525,0.8542123170096297,-0.02669166686388047,-0.005857180610577273
1567,0,50,0.0025,0.9463952677297601,0.7713756062287175,0.6426949072124839,0.7879272211709853,0.17501966150104264,-0.14523231395850145
1567,0,50,0.005,0.9209624878993631,0.9225574024288257,0.8447115508361028,0.823838183355036,-0.0015949145294625877,0.02087336748106683
1567,0,50,0.01,0.8745909699043977,0.7467933238698964,0.8120349698127507,0.9085176903506147,0.12779764603450128,-0.096482720537864
1568,0,10,0.0,0.7959793721445185,0.7336479420843728,0.6704911994956821,0.700334745286062,0.06233143006014574,-0.029843545790379844
1568,0,10,0.0025,0.9474284883315325,0.7415039085124091,0.8159764573044118,0.5695675591580753,0.20592457981912338,0.24640889814633649
1568,0,10,0.005,0.9012863820762795,0.9717865213776351,0.753822750842041,0.7639396032201511,-0.07050013930135557,-0.010116852378110108
1568,0,10,0.01,0.4594615969989571,0.6844824249765286,0.5416409517284004,0.6567487744615158,-0.22502082797757145,-0.11510782273311537
1568,0,25,0.0,0.8833765727426225,0.9137496466109724,0.8687471266461906,0.7007095981180151,-0.030373073868349865,0.16803752852817544
1568,0,25,0.0025,0.7627601317079166,0.9495215083474716,0.762209961316113,0.6973257663431736,-0.18676137663955505,0.0648841949729394
1568,0,25,0.005,0.8326004186911822,0.8956474130844676,0.7330140288808036,0.7950005906597846,-0.06304699439328543,-0.061986561778980986
1568,0,25,0.01,0.9713378283181812,0.9775358631383024,0.8305680196813006,0.8628244936371222,-0.006198034820121268,-0.03225647395582165
1568,0,50,0.0,0.9083586384400268,0.8856878012226808,0.8006553499207719,0.8575394813439633,0.022670837217346085,-0.056884131423191375
1568,0,50,0.0025,0.983859634533611,0.8367400003121993,0.8539833466831016,0.7403740907135844,0.14711963422141172,0.11360925596951721
1568,0,50,0.005,0.9609689860922114,0.8438728661842532,0.7862664133731825,0.753129526041507,0.11709611990795821,0.033136887331675524
1568,0,50,0.01,0.7614780344844225,0.8056134649833067,0.8107481489937542,0.8532578046970101,-0.04413543049888413,-0.04250965570325582
1569,0,10,0.0,0.8358886975374294,0.7071083065279453,0.7743574024116346,0.7075540486793266,0.12878039100948413,0.06680335373230806
1569,0,10,0.0025,0.6704459085391694,0.7729340401998236,0.621880465853627,0.491427379582695,-0.10248813166065418,0.130453086270932
1569,0,10,0.005,0.20957113449472078,0.8440576270298795,0.17121311928634847,0.730870575267858,-0.6344864925351588,-0.5596574559815095
1569,0,10,0.01,0.8747464114842581,0.518909642676649,0.6092912521517303,0.4462143692105335,0.35583676880760917,0.16307688294119682
1569,0,25,0.0,0.9378815559037721,0.9609133763479639,0.7959754734457647,0.7708620794753042,-0.02303182044419183,0.02511339397046053
1569,0,25,0.0025,0.9227180579497416,0.32622401316284544,0.824792238666502,0.6295281339802582,0.5964940447868962,0.19526410468624378
1569,0,25,0.005,0.874602971884097,0.945371604057905,0.7480585111364624,0.7442401610157299,-0.07076863217380802,0.0038183501207325055
1569,0,25,0.01,0.8510034102819619,0.7826446796195866,0.7859766830823695,0.6299222525911801,0.0683587306623753,0.1560544304911894
1569,0,50,0.0,0.8153085572621606,0.9308203420873398,0.7597147360152884,0.7609607849950244,-0.11551178482517921,-0.0012460489797360141
1569,0,50,0.0025,0.9443699169056359,0.6846648576710852,0.876469935468577,0.8314492920107219,0.2597050592345507,0.04502064345785506
1569,0,50,0.005,0.9562594936634333,0.9002077989558783,0.8056446387035678,0.8150295269193137,0.056051694707555,-0.009384888215745901
1569,0,50,0.01,0.865367854878178,0.8179344243598349,0.8198144053782452,0.8418187074666834,0.047433430518343145,-0.022004302088438177
1570,0,10,0.0,0.7291421650476768,0.8939128638380974,0.8274492184164117,0.81273102139036,-0.1647706987904206,0.014718197026051705
1570,0,10,0.0025,0.6542872200388611,0.9263175641218123,0.7165832886473608,0.8556493897258045,-0.27203034408295124,-0.13906610107844375
1570,0,10,0.005,0.6561808801310532,0.8050842464257782,0.3951539160004569,0.598989228910756,-0.148903366294725,-0.2038353129102991
1570,0,10,0.01,0.8972079271180801,0.8064217166410511,0.8634349473332097,0.7769553376640485,0.09078621047702895,0.08647960966916124
1570,0,25,0.0,0.9316423013623063,0.7715057631966139,0.7977238270942477,0.6339231650777015,0.1601365381656924,0.1638006620165462
1570,0,25,0.0025,0.915585423269432,0.8422108431319918,0.7607557139455082,0.7832487804766292,0.07337458013744025,-0.02249306653112093
1570,0,25,0.005,0.8941433323158775,0.7388006217053295,0.7951450997069398,0.7613974649884651,0.15534271061054805,0.03374763471847475
1570,0,25,0.01,0.8530848971333765,0.9009478291335622,0.7256667228468396,0.8136130316238314,-0.047862932000185654,-0.08794630877699172
1570,0,50,0.0,0.9597264254625004,0.9033206655087129,0.8222880277140616,0.8882060852561259,0.05640575995378749,-0.06591805754206426
1570,0,50,0.0025,0.8949334160860315,0.8559777253320205,0.8744878908117792,0.8183393967153388,0.03895569075401095,0.056148494096440404
1570,0,50,0.005,0.9374522891704681,0.9258200234966257,0.882962077698265,0.8710718471194276,0.011632265673842346,0.011890230578837313
1570,0,50,0.01,0.8676385851676608,0.9491056391222443,0.859628109113823,0.8273784540392137,-0.08146705395458353,0.03224965507460931
1571,0,10,0.0,0.8540038071761907,0.8311730207922862,0.851133244241634,0.5337239574575267,0.022830786383904567,0.3174092867841073
1571,0,10,0.0025,0.6959126213580462,0.6852984171892375,0.6909676086615087,0.7407957746663463,0.01061420416880876,-0.049828166004837526
1571,0,10,0.005,0.834943135050649,0.8855975165903885,0.41395095512553076,0.720187563457402,-0.05065438153973956,-0.3062366083318712
1571,0,10,0.01,0.8911697721994023,0.9635501051977636,0.6437605575473292,0.8823675071969502,-0.07238033299836133,-0.23860694964962104
1571,0,25,0.0,0.9150165488904066,0.9330676596112105,0.8206581589727995,0.8481643896149853,-0.018051110720803898,-0.027506230642185825
1571,0,25,0.0025,0.866035030494805,0.9510612375516652,0.7360337932278292,0.8107374990394569,-0.08502620705686015,-0.07470370581162766
1571,0,25,0.005,0.8158179822786871,0.9407549809474004,0.8012961044712387,0.8950392423731561,-0.12493699866871333,-0.09374313790191746
1571,0,25,0.01,0.9206203617816826,0.9208360708404139,0.8230558203769677,0.8823544053875678,-0.00021570905873125046,-0.05929858501060015
1571,0,50,0.0,0.824118852369573,0.8463670386757265,0.8343622928079789,0.8341779161422767,-0.02224818630615344,0.0001843766657022572
1571,0,50,0.0025,0.8104366995732869,0.7369850324626551,0.7607099766795374,0.8625130669470715,0.07345166711063178,-0.10180309026753409
1571,0,50,0.005,0.8941711823968752,0.9292611810622032,0.8640604640125065,0.8281149608010181,-0.035089998665328026,0.03594550321148837
1571,0,50,0.01,0.936905799377896,0.7964912292767097,0.8779038696176181,0.7342424097918445,0.1404145701011863,0.1436614598257736
1572,0,10,0.0,0.7650662237771287,0.6385111574713404,0.6572298639617833,0.625691000237936,0.1265550663057884,0.03153886372384729
1572,0,10,0.0025,0.7748708611319824,0.8449916707378452,0.6502436312868355,0.5559823578983616,-0.07012080960586276,0.0942612733884739
1572,0,10,0.005,0.8919294685092396,0.8851256223991654,0.6745836287162703,0.7282430356635501,0.00680384611007423,-0.053659406947279775
1572,0,10,0.01,0.7902200476311737,0.7446807737079136,0.6265220568957426,0.4265802979463668,0.04553927392326007,0.19994175894937577
1572,0,25,0.0,0.9468429523411571,0.7981402300242674,0.83990215857157,0.8547638367396908,0.14870272231688975,-0.014861678168120784
1572,0,25,0.0025,0.9219880726232073,0.9882230094210187,0.9143370881352257,0.8209968247129865,-0.06623493679781145,0.09334026342223922
1572,0,25,0.005,0.9758646527315303,0.8420319240865057,0.829462060406149,0.7219076744406954,0.1338327286450246,0.10755438596545364
1572,0,25,0.01,0.8439060387853284,0.8662343214528144,0.7394814033168435,0.7503627987906938,-0.022328282667485988,-0.010881395473850253
1572,0,50,0.0,0.941328032839799,0.9523315832488454,0.8766226904581003,0.7507688421539598,-0.011003550409046325,0.12585384830414048
1572,0,50,0.0025,0.9651120717167798,0.8695463358588831,0.8268779798590713,0.7878671870774874,0.09556573585789674,0.039010792781583925
1572,0,50,0.005,0.887892190250134,0.916006704116161,0.8097611743159754,0.852864668724046,-0.028114513866027036,-0.0431034944080706
1572,0,50,0.01,0.8527213602109991,0.8592865385897371,0.888629470211802,0.6476748681869268,-0.006565178378738046,0.2409546020248753
1573,0,10,0.0,0.9672155730211136,0.8322756695654178,0.7759542657202118,0.8647142318712369,0.13493990345569584,-0.0887599661510251
1573,0,10,0.0025,0.722731237251851,0.9121935291796178,0.7729896135863666,0.7531036092594848,-0.18946229192776687,0.019886004326881812
1573,0,10,0.005,0.9652235745501854,0.9320071617975949,0.8467663772207944,0.9020650373831295,0.03321641275259046,-0.05529866016233509
1573,0,10,0.01,0.7962996944034461,0.8147988928748453,0.678776277383056,0.6359160647761957,-0.018499198471399247,0.04286021260686035
1573,0,25,0.0,0.9432530737050614,0.8668691463664898,0.738975011428475,0.8441769245672439,0.07638392733857158,-0.10520191313876892
1573,0,25,0.0025,0.9492538341029143,0.8868789417235885,0.8730180934533321,0.6772628988004609,0.06237489237932581,0.19575519465287128
1573,0,25,0.005,0.8320828889769071,0.9688317973532027,0.8426324629778305,0.8984651489163105,-0.1367489083762956,-0.05583268593848001
1573,0,25,0.01,0.8906724089619255,0.8161426300128128,0.7951311001053816,0.768735057461609,0.07452977894911261,0.0263960426437726
1573,0,50,0.0,0.8669422523104364,0.8474232801372319,0.8390882572470236,0.7872229624746353,0.01951897217320453,0.051865294772388326
1573,0,50,0.0025,0.9593694096113309,0.9524598590689917,0.7316299121061316,0.882033230991399,0.006909550542339216,-0.15040331888526737
1573,0,50,0.005,0.9236290081838159,0.9497062040651645,0.78046642152886,0.8870813621195955,-0.026077195881348603,-0.10661494059073551
1573,0,50,0.01,0.8234963453667241,0.8840838083493798,0.7978901477166781,0.8906759543110989,-0.060587462982655715,-0.09278580659442082
1574,0,10,0.0,0.8063344891938736,0.7580494065736663,0.7356896994748918,0.5762897369108678,0.048285082620207365,0.159399962564024
1574,0,10,0.0025,0.7523773655700581,0.35660878602454354,0.7468821954352611,0.517416596810606,0.39576857954551453,0.2294655986246551
1574,0,10,0.005,0.6703658561625208,0.8231323394509006,0.2625817533359539,0.5989203560457268,-0.15276648328837983,-0.3363386027097729
1574,0,10,0.01,0.863928622032563,0.9124552251278881,0.5707927162587733,0.7636990607930967,-0.04852660309532508,-0.19290634453432343
1574,0,25,0.0,0.8901892786786951,0.9460094553594526,0.7633376195735871,0.714736356268481,-0.05582017668075745,0.04860126330510617
1574,0,25,0.0025,0.8739165463325812,0.9111074336428368,0.6813985094536895,0.8348200316537496,-0.03719088731025555,-0.1534215222000601
1574,0,25,0.005,0.9344016209808622,0.7958424699486363,0.8374797153166991,0.7690258190510316,0.13855915103222594,0.06845389626566745
1574,0,25,0.01,0.9887655224165693,0.7298825173219485,0.8459398915944921,0.5615499475873308,0.2588830050946208,0.28438994400716133
1574,0,50,0.0,0.8960439860358944,0.8815182553316392,0.796504288041816,0.8372416586835816,0.014525730704255224,-0.040737370641765525
1574,0,50,0.0025,0.9863020760804412,0.8045805774047007,0.7735357629042627,0.8990114802130226,0.1817214986757405,-0.12547571730875984
1574,0,50,0.005,0.926372381695918,0.9504721690434309,0.7263435274044225,0.8747626630251445,-0.024099787347512946,-0.14841913562072195
1574,0,50,0.01,0.9043968836449991,0.9532582620779447,0.8373236860988534,0.8536368072616338,-0.04886137843294558,-0.016313121162780386
1575,0,10,0.0,0.8738209078157905,0.7446311281566079,0.7642214980184934,0.719411570336818,0.12918977965918255,0.044809927681675354
1575,0,10,0.0025,0.7701107734389349,0.4968581077758443,0.5152305058703367,0.4903685455233748,0.27325266566309053,0.02486196034696192
1575,0,10,0.005,0.7398959785017308,0.9336786783330681,0.2469780038747543,0.8082834660507301,-0.19378269983133722,-0.5613054621759758
1575,0,10,0.01,0.679240082859664,0.9474481838315374,0.7673749072624665,0.6777933994663926,-0.2682081009718734,0.08958150779607388
1575,0,25,0.0,0.8023349381243332,0.9484916967444482,0.8059302429164376,0.8924438255646442,-0.146156758620115,-0.08651358264820663
1575,0,25,0.0025,0.9641501041725117,0.8057253680442384,0.8785218694452385,0.7395664961807175,0.15842473612827324,0.138955373264521
1575,0,25,0.005,0.9271675404267177,0.9106789022653828,0.7020067700246936,0.8005947517265908,0.016488638161334834,-0.0985879817018972
1575,0,25,0.01,0.906312260156949,0.8953560155448999,0.8062045503835958,0.7992808834689525,0.010956244612049137,0.0069236669146433005
1575,0,50,0.0,0.976368772795759,0.883531700620427,0.8332856655258438,0.8602107121524933,0.09283707217533199,-0.026925046626649518
1575,0,50,0.0025,0.8996823456832006,0.9203345210429518,0.8789746263859207,0.7893321342136345,-0.020652175359751168,0.08964249217228626
1575,0,50,0.005,0.9642736233710801,0.9554284902498575,0.8481432048415813,0.7724116277197847,0.008845133121222593,0.07573157712179668
1575,0,50,0.01,0.934766997954434,0.6340596046055331,0.8038384295756767,0.6415429180111968,0.30070739334890084,0.16229551156447997
1576,0,10,0.0,0.9582347774590042,0.8840403986057199,0.6651831578526235,0.8002386287640316,0.07419437885328428,-0.13505547091140813
1576,0,10,0.0025,0.8950500477861802,0.5314529023054146,0.6303299689303918,0.5726636862839113,0.3635971454807656,0.05766628264648055
1576,0,10,0.005,0.8437109104527797,0.5106151728461888,0.7566917177430587,0.6444395576973668,0.33309573760659084,0.11225216004569183
1576,0,10,0.01,0.7446608401275048,0.7325371211717961,0.5537106362222831,0.8102353428733451,0.012123718955708629,-0.256524706651062
1576,0,25,0.0,0.7142504652250751,0.951845163331019,0.8440327870054938,0.9190602947385635,-0.2375946981059439,-0.07502750773306976
1576,0,25,0.0025,0.9466677090747148,0.8853297599093938,0.8759539105984052,0.8201065497712747,0.06133794916532098,0.05584736082713049
1576,0,25,0.005,0.8320524049859898,0.8259248118540172,0.8568338699614467,0.8157060712162809,0.006127593131972531,0.04112779874516581
1576,0,25,0.01,0.9134651074244662,0.8220825655034961,0.7966328192609601,0.8368651968848512,0.09138254192097006,-0.04023237762389109
1576,0,50,0.0,0.9029686259488545,0.8745736011654266,0.7945133820398114,0.8618096948899202,0.028395024783427925,-0.06729631285010884
1576,0,50,0.0025,0.9057016940738192,0.9924882510053775,0.8733196689473084,0.8677846825602461,-0.08678655693155835,0.005534986387062291
