target_id,seed,N,method,true_theta1,true_phi1,true_theta2,true_phi2,fidelity,infidelity,z1_counts_0,z1_counts_1,x1_counts_0,x1_counts_1,y1_counts_0,y1_counts_1,z2_counts_0,z2_counts_1,x2_counts_0,x2_counts_1,y2_counts_0,y2_counts_1
44,0,250,Z_only,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.5298000683814179,0.4701999316185821,62,188,0,0,0,0,84,166,0,0,0,0
44,0,250,ZX_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.7841901976442995,0.21580980235570046,23,102,73,52,0,0,39,86,116,9,0,0
44,0,250,XYZ_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.9746713564284584,0.02532864357154163,10,73,42,41,14,70,32,51,78,5,37,47
44,0,500,Z_only,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.5298000683814179,0.4701999316185821,98,402,0,0,0,0,158,342,0,0,0,0
44,0,500,ZX_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.778163509612826,0.221836490387174,60,190,160,90,0,0,82,168,234,16,0,0
44,0,500,XYZ_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.9924400623171888,0.0075599376828111575,47,119,105,61,16,152,58,108,159,7,63,105
44,1,10,Z_only,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.5298000683814179,0.4701999316185821,3,7,0,0,0,0,2,8,0,0,0,0
44,1,10,ZX_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.6625373255880583,0.33746267441194167,0,5,1,4,0,0,1,4,4,1,0,0
44,1,10,XYZ_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.9134551247006673,0.08654487529933275,1,2,1,2,0,4,1,2,3,0,2,2
44,1,25,Z_only,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.5298000683814179,0.4701999316185821,5,20,0,0,0,0,7,18,0,0,0,0
44,1,25,ZX_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.7558496923004873,0.24415030769951274,3,9,6,7,0,0,3,9,13,0,0,0
44,1,25,XYZ_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.9470508054904855,0.05294919450951452,1,7,5,3,1,8,3,5,8,0,1,8
44,1,50,Z_only,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.5298000683814179,0.4701999316185821,11,39,0,0,0,0,17,33,0,0,0,0
44,1,50,ZX_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.7834312001621954,0.21656879983780464,3,22,15,10,0,0,9,16,24,1,0,0
44,1,50,XYZ_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.9535901919645773,0.04640980803542272,2,14,11,5,2,16,1,15,16,0,4,14
44,1,100,Z_only,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.5298000683814179,0.4701999316185821,18,82,0,0,0,0,39,61,0,0,0,0
44,1,100,ZX_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.7830692206532989,0.21693077934670113,12,38,28,22,0,0,18,32,48,2,0,0
44,1,100,XYZ_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.9650314194621731,0.03496858053782692,7,26,14,19,1,33,6,27,33,0,10,24
44,1,250,Z_only,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.5298000683814179,0.4701999316185821,50,200,0,0,0,0,79,171,0,0,0,0
44,1,250,ZX_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.7821245571763663,0.2178754428236337,29,96,71,54,0,0,32,93,121,4,0,0
44,1,250,XYZ_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.9942444090444282,0.0057555909555717655,23,60,45,38,10,74,26,57,79,4,37,47
44,1,500,Z_only,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.5298000683814179,0.4701999316185821,110,390,0,0,0,0,139,361,0,0,0,0
44,1,500,ZX_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.7842496284036383,0.21575037159636168,54,196,149,101,0,0,83,167,241,9,0,0
44,1,500,XYZ_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.9976095945823248,0.002390405417675212,35,131,93,73,18,150,62,104,155,11,67,101
44,2,10,Z_only,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.5298000683814179,0.4701999316185821,0,10,0,0,0,0,3,7,0,0,0,0
44,2,10,ZX_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.7777616323434353,0.22223836765656468,0,5,3,2,0,0,2,3,5,0,0,0
44,2,10,XYZ_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.6726033384396403,0.32739666156035974,1,2,2,1,2,2,2,1,3,0,1,3
44,2,25,Z_only,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.5298000683814179,0.4701999316185821,4,21,0,0,0,0,9,16,0,0,0,0
44,2,25,ZX_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.7329183972492739,0.2670816027507261,3,9,8,5,0,0,1,11,11,2,0,0
44,2,25,XYZ_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.9277467008090836,0.07225329919091639,0,8,3,5,0,9,2,6,8,0,1,8
44,2,50,Z_only,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.5298000683814179,0.4701999316185821,7,43,0,0,0,0,20,30,0,0,0,0
44,2,50,ZX_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.7777616323434353,0.22223836765656468,10,15,13,12,0,0,10,15,25,0,0,0
44,2,50,XYZ_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.897937147048693,0.10206285295130701,7,9,11,5,5,13,6,10,16,0,9,9
44,2,100,Z_only,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.5298000683814179,0.4701999316185821,23,77,0,0,0,0,31,69,0,0,0,0
44,2,100,ZX_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.7783808196016295,0.22161918039837047,10,40,33,17,0,0,16,34,49,1,0,0
44,2,100,XYZ_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.9882358052996,0.011764194700400021,9,24,17,16,2,32,8,25,33,0,13,21
44,2,250,Z_only,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.5298000683814179,0.4701999316185821,41,209,0,0,0,0,80,170,0,0,0,0
44,2,250,ZX_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.7841674976463395,0.21583250235366047,16,109,74,51,0,0,42,83,121,4,0,0
44,2,250,XYZ_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.9924452708794488,0.007554729120551218,22,61,43,40,6,78,29,54,77,6,32,52
44,2,500,Z_only,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.5298000683814179,0.4701999316185821,98,402,0,0,0,0,147,353,0,0,0,0
44,2,500,ZX_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.7846160576681888,0.21538394233181124,58,192,145,105,0,0,80,170,242,8,0,0
44,2,500,XYZ_split,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.9930009039119457,0.0069990960880542685,38,128,106,60,10,158,64,102,159,7,64,104
44,3,10,Z_only,2.1726260079654054,4.913382279567166,1.9317064437217386,6.040597144477816,0.5298000683814179,0.4701999316185821,3,7,0,0,0,0,3,7,0,0,0,0
