target_id,seed,N,method,fidelity,infidelity
3,3,500,RL_adaptive,0.7791254590977792,0.2208745409022208
3,4,10,Z_only,0.008969528430274713,0.9910304715697252
3,4,10,ZX_split,0.008969528430274713,0.9910304715697252
3,4,10,XYZ_split,0.20949326253829081,0.7905067374617092
3,4,10,RL_adaptive,0.9886182182974871,0.011381781702512916
3,4,25,Z_only,0.008969528430274713,0.9910304715697252
3,4,25,ZX_split,0.008969528430274713,0.9910304715697252
3,4,25,XYZ_split,0.008969528430274713,0.9910304715697252
3,4,25,RL_adaptive,0.7791254590977792,0.2208745409022208
3,4,50,Z_only,0.008969528430274713,0.9910304715697252
3,4,50,ZX_split,0.20949326253829081,0.7905067374617092
3,4,50,XYZ_split,0.20949326253829081,0.7905067374617092
3,4,50,RL_adaptive,0.7791254590977792,0.2208745409022208
3,4,100,Z_only,0.008969528430274713,0.9910304715697252
3,4,100,ZX_split,0.21405027882397726,0.7859497211760227
3,4,100,XYZ_split,0.20949326253829081,0.7905067374617092
3,4,100,RL_adaptive,0.7791254590977792,0.2208745409022208
3,4,250,Z_only,0.008969528430274713,0.9910304715697252
3,4,250,ZX_split,0.20949326253829081,0.7905067374617092
3,4,250,XYZ_split,0.20949326253829081,0.7905067374617092
3,4,250,RL_adaptive,0.7791254590977792,0.2208745409022208
3,4,500,Z_only,0.008969528430274713,0.9910304715697252
3,4,500,ZX_split,0.20949326253829081,0.7905067374617092
3,4,500,XYZ_split,0.20949326253829081,0.7905067374617092
3,4,500,RL_adaptive,0.7791254590977792,0.2208745409022208
4,0,10,Z_only,0.41086467031861074,0.5891353296813893
4,0,10,ZX_split,0.41086467031861074,0.5891353296813893
4,0,10,XYZ_split,0.41086467031861074,0.5891353296813893
4,0,10,RL_adaptive,0.41086467031861074,0.5891353296813893
4,0,25,Z_only,0.41086467031861074,0.5891353296813893
4,0,25,ZX_split,0.41086467031861074,0.5891353296813893
4,0,25,XYZ_split,0.41086467031861074,0.5891353296813893
4,0,25,RL_adaptive,0.41086467031861074,0.5891353296813893
4,0,50,Z_only,0.41086467031861074,0.5891353296813893
4,0,50,ZX_split,0.41086467031861074,0.5891353296813893
4,0,50,XYZ_split,0.41086467031861074,0.5891353296813893
4,0,50,RL_adaptive,0.2599269539480004,0.7400730460519995
4,0,100,Z_only,0.41086467031861074,0.5891353296813893
4,0,100,ZX_split,0.41086467031861074,0.5891353296813893
4,0,100,XYZ_split,0.41086467031861074,0.5891353296813893
4,0,100,RL_adaptive,0.41086467031861074,0.5891353296813893
4,0,250,Z_only,0.41086467031861074,0.5891353296813893
4,0,250,ZX_split,0.41086467031861074,0.5891353296813893
4,0,250,XYZ_split,0.41086467031861074,0.5891353296813893
4,0,250,RL_adaptive,0.41086467031861074,0.5891353296813893
4,0,500,Z_only,0.41086467031861074,0.5891353296813893
4,0,500,ZX_split,0.41086467031861074,0.5891353296813893
4,0,500,XYZ_split,0.41086467031861074,0.5891353296813893
4,0,500,RL_adaptive,0.41086467031861074,0.5891353296813893
4,1,10,Z_only,0.41086467031861074,0.5891353296813893
4,1,10,ZX_split,0.41086467031861074,0.5891353296813893
4,1,10,XYZ_split,0.41086467031861074,0.5891353296813893
4,1,10,RL_adaptive,0.41086467031861074,0.5891353296813893
4,1,25,Z_only,0.41086467031861074,0.5891353296813893
4,1,25,ZX_split,0.41086467031861074,0.5891353296813893
4,1,25,XYZ_split,0.41086467031861074,0.5891353296813893
4,1,25,RL_adaptive,0.41086467031861074,0.5891353296813893
4,1,50,Z_only,0.41086467031861074,0.5891353296813893
4,1,50,ZX_split,0.41086467031861074,0.5891353296813893
4,1,50,XYZ_split,0.41086467031861074,0.5891353296813893
4,1,50,RL_adaptive,0.2599269539480004,0.7400730460519995
4,1,100,Z_only,0.41086467031861074,0.5891353296813893
4,1,100,ZX_split,0.41086467031861074,0.5891353296813893
4,1,100,XYZ_split,0.41086467031861074,0.5891353296813893
4,1,100,RL_adaptive,0.41086467031861074,0.5891353296813893
4,1,250,Z_only,0.41086467031861074,0.5891353296813893
4,1,250,ZX_split,0.41086467031861074,0.5891353296813893
4,1,250,XYZ_split,0.41086467031861074,0.5891353296813893
4,1,250,RL_adaptive,0.41086467031861074,0.5891353296813893
4,1,500,Z_only,0.41086467031861074,0.5891353296813893
4,1,500,ZX_split,0.41086467031861074,0.5891353296813893
4,1,500,XYZ_split,0.41086467031861074,0.5891353296813893
4,1,500,RL_adaptive,0.41086467031861074,0.5891353296813893
4,2,10,Z_only,0.41086467031861074,0.5891353296813893
4,2,10,ZX_split,0.41086467031861074,0.5891353296813893
4,2,10,XYZ_split,0.41086467031861074,0.5891353296813893
4,2,10,RL_adaptive,0.41086467031861074,0.5891353296813893
4,2,25,Z_only,0.41086467031861074,0.5891353296813893
4,2,25,ZX_split,0.41086467031861074,0.5891353296813893
4,2,25,XYZ_split,0.41086467031861074,0.5891353296813893
4,2,25,RL_adaptive,0.41086467031861074,0.5891353296813893
4,2,50,Z_only,0.41086467031861074,0.5891353296813893
4,2,50,ZX_split,0.41086467031861074,0.5891353296813893
4,2,50,XYZ_split,0.41086467031861074,0.5891353296813893
4,2,50,RL_adaptive,0.2599269539480004,0.7400730460519995
4,2,100,Z_only,0.41086467031861074,0.5891353296813893
4,2,100,ZX_split,0.41086467031861074,0.5891353296813893
4,2,100,XYZ_split,0.41086467031861074,0.5891353296813893
4,2,100,RL_adaptive,0.41086467031861074,0.5891353296813893
4,2,250,Z_only,0.41086467031861074,0.5891353296813893
4,2,250,ZX_split,0.41086467031861074,0.5891353296813893
4,2,250,XYZ_split,0.41086467031861074,0.5891353296813893
4,2,250,RL_adaptive,0.41086467031861074,0.5891353296813893
4,2,500,Z_only,0.41086467031861074,0.5891353296813893
4,2,500,ZX_split,0.41086467031861074,0.5891353296813893
4,2,500,XYZ_split,0.41086467031861074,0.5891353296813893
4,2,500,RL_adaptive,0.41086467031861074,0.5891353296813893
4,3,10,Z_only,0.41086467031861074,0.5891353296813893
4,3,10,ZX_split,0.41086467031861074,0.5891353296813893
4,3,10,XYZ_split,0.41086467031861074,0.5891353296813893
4,3,10,RL_adaptive,0.12239352513921295,0.877606474860787
4,3,25,Z_only,0.41086467031861074,0.5891353296813893
4,3,25,ZX_split,0.41086467031861074,0.5891353296813893
4,3,25,XYZ_split,0.41086467031861074,0.5891353296813893
4,3,25,RL_adaptive,0.2599269539480004,0.7400730460519995
4,3,50,Z_only,0.41086467031861074,0.5891353296813893
4,3,50,ZX_split,0.41086467031861074,0.5891353296813893
4,3,50,XYZ_split,0.41086467031861074,0.5891353296813893
4,3,50,RL_adaptive,0.2599269539480004,0.7400730460519995
4,3,100,Z_only,0.41086467031861074,0.5891353296813893
4,3,100,ZX_split,0.41086467031861074,0.5891353296813893
4,3,100,XYZ_split,0.41086467031861074,0.5891353296813893
4,3,100,RL_adaptive,0.41086467031861074,0.5891353296813893
4,3,250,Z_only,0.41086467031861074,0.5891353296813893
4,3,250,ZX_split,0.41086467031861074,0.5891353296813893
4,3,250,XYZ_split,0.41086467031861074,0.5891353296813893
4,3,250,RL_adaptive,0.41086467031861074,0.5891353296813893
4,3,500,Z_only,0.41086467031861074,0.5891353296813893
4,3,500,ZX_split,0.41086467031861074,0.5891353296813893
4,3,500,XYZ_split,0.41086467031861074,0.5891353296813893
4,3,500,RL_adaptive,0.41086467031861074,0.5891353296813893
4,4,10,Z_only,0.41086467031861074,0.5891353296813893
4,4,10,ZX_split,0.41086467031861074,0.5891353296813893
4,4,10,XYZ_split,0.41086467031861074,0.5891353296813893
4,4,10,RL_adaptive,0.24938779684736356,0.7506122031526364
4,4,25,Z_only,0.41086467031861074,0.5891353296813893
4,4,25,ZX_split,0.41086467031861074,0.5891353296813893
4,4,25,XYZ_split,0.12756588964882204,0.8724341103511779
4,4,25,RL_adaptive,0.41086467031861074,0.5891353296813893
4,4,50,Z_only,0.41086467031861074,0.5891353296813893
4,4,50,ZX_split,0.41086467031861074,0.5891353296813893
4,4,50,XYZ_split,0.41086467031861074,0.5891353296813893
4,4,50,RL_adaptive,0.2599269539480004,0.7400730460519995
4,4,100,Z_only,0.41086467031861074,0.5891353296813893
4,4,100,ZX_split,0.41086467031861074,0.5891353296813893
4,4,100,XYZ_split,0.41086467031861074,0.5891353296813893
4,4,100,RL_adaptive,0.41086467031861074,0.5891353296813893
4,4,250,Z_only,0.41086467031861074,0.5891353296813893
4,4,250,ZX_split,0.41086467031861074,0.5891353296813893
4,4,250,XYZ_split,0.41086467031861074,0.5891353296813893
4,4,250,RL_adaptive,0.41086467031861074,0.5891353296813893
4,4,500,Z_only,0.41086467031861074,0.5891353296813893
4,4,500,ZX_split,0.41086467031861074,0.5891353296813893
4,4,500,XYZ_split,0.41086467031861074,0.5891353296813893
4,4,500,RL_adaptive,0.41086467031861074,0.5891353296813893
5,0,10,Z_only,0.6322190936466495,0.3677809063533505
5,0,10,ZX_split,0.6322190936466495,0.3677809063533505
5,0,10,XYZ_split,0.6322190936466495,0.3677809063533505
5,0,10,RL_adaptive,0.6322190936466495,0.3677809063533505
5,0,25,Z_only,0.6322190936466495,0.3677809063533505
5,0,25,ZX_split,0.6322190936466495,0.3677809063533505
5,0,25,XYZ_split,0.6322190936466495,0.3677809063533505
5,0,25,RL_adaptive,0.6322190936466495,0.3677809063533505
5,0,50,Z_only,0.6322190936466495,0.3677809063533505
5,0,50,ZX_split,0.6322190936466495,0.3677809063533505
5,0,50,XYZ_split,0.6322190936466495,0.3677809063533505
5,0,50,RL_adaptive,0.14201241703574094,0.857987582964259
5,0,100,Z_only,0.6322190936466495,0.3677809063533505
5,0,100,ZX_split,0.6322190936466495,0.3677809063533505
5,0,100,XYZ_split,0.6322190936466495,0.3677809063533505
5,0,100,RL_adaptive,0.6322190936466495,0.3677809063533505
5,0,250,Z_only,0.6322190936466495,0.3677809063533505
5,0,250,ZX_split,0.6322190936466495,0.3677809063533505
5,0,250,XYZ_split,0.6322190936466495,0.3677809063533505
5,0,250,RL_adaptive,0.6322190936466495,0.3677809063533505
5,0,500,Z_only,0.6322190936466495,0.3677809063533505
5,0,500,ZX_split,0.6322190936466495,0.3677809063533505
5,0,500,XYZ_split,0.6322190936466495,0.3677809063533505
5,0,500,RL_adaptive,0.6322190936466495,0.3677809063533505
5,1,10,Z_only,0.6322190936466495,0.3677809063533505
5,1,10,ZX_split,0.6322190936466495,0.3677809063533505
5,1,10,XYZ_split,0.7042968920761834,0.2957031079238166
5,1,10,RL_adaptive,0.6322190936466495,0.3677809063533505
5,1,25,Z_only,0.6322190936466495,0.3677809063533505
5,1,25,ZX_split,0.6322190936466495,0.3677809063533505
5,1,25,XYZ_split,0.6322190936466495,0.3677809063533505
5,1,25,RL_adaptive,0.6322190936466495,0.3677809063533505
5,1,50,Z_only,0.6322190936466495,0.3677809063533505
5,1,50,ZX_split,0.6322190936466495,0.3677809063533505
5,1,50,XYZ_split,0.6322190936466495,0.3677809063533505
5,1,50,RL_adaptive,0.14201241703574094,0.857987582964259
5,1,100,Z_only,0.6322190936466495,0.3677809063533505
5,1,100,ZX_split,0.6322190936466495,0.3677809063533505
5,1,100,XYZ_split,0.6322190936466495,0.3677809063533505
5,1,100,RL_adaptive,0.6322190936466495,0.3677809063533505
5,1,250,Z_only,0.6322190936466495,0.3677809063533505
5,1,250,ZX_split,0.6322190936466495,0.3677809063533505
5,1,250,XYZ_split,0.6322190936466495,0.3677809063533505
5,1,250,RL_adaptive,0.6322190936466495,0.3677809063533505
5,1,500,Z_only,0.6322190936466495,0.3677809063533505
5,1,500,ZX_split,0.6322190936466495,0.3677809063533505
5,1,500,XYZ_split,0.6322190936466495,0.3677809063533505
5,1,500,RL_adaptive,0.6322190936466495,0.3677809063533505
5,2,10,Z_only,0.6322190936466495,0.3677809063533505
5,2,10,ZX_split,0.6322190936466495,0.3677809063533505
5,2,10,XYZ_split,0.6322190936466495,0.3677809063533505
5,2,10,RL_adaptive,0.6322190936466495,0.3677809063533505
5,2,25,Z_only,0.6322190936466495,0.3677809063533505
5,2,25,ZX_split,0.6322190936466495,0.3677809063533505
5,2,25,XYZ_split,0.6322190936466495,0.3677809063533505
5,2,25,RL_adaptive,0.6322190936466495,0.3677809063533505
5,2,50,Z_only,0.6322190936466495,0.3677809063533505
5,2,50,ZX_split,0.6322190936466495,0.3677809063533505
5,2,50,XYZ_split,0.6322190936466495,0.3677809063533505
5,2,50,RL_adaptive,0.7662147136650552,0.23378528633494478
5,2,100,Z_only,0.6322190936466495,0.3677809063533505
5,2,100,ZX_split,0.6322190936466495,0.3677809063533505
5,2,100,XYZ_split,0.6322190936466495,0.3677809063533505
5,2,100,RL_adaptive,0.6322190936466495,0.3677809063533505
5,2,250,Z_only,0.6322190936466495,0.3677809063533505
5,2,250,ZX_split,0.6322190936466495,0.3677809063533505
5,2,250,XYZ_split,0.6322190936466495,0.3677809063533505
5,2,250,RL_adaptive,0.6322190936466495,0.3677809063533505
5,2,500,Z_only,0.6322190936466495,0.3677809063533505
5,2,500,ZX_split,0.6322190936466495,0.3677809063533505
5,2,500,XYZ_split,0.6322190936466495,0.3677809063533505
5,2,500,RL_adaptive,0.6322190936466495,0.3677809063533505
5,3,10,Z_only,0.6322190936466495,0.3677809063533505
5,3,10,ZX_split,0.6322190936466495,0.3677809063533505
5,3,10,XYZ_split,0.6322190936466495,0.3677809063533505
5,3,10,RL_adaptive,0.6322190936466495,0.3677809063533505
5,3,25,Z_only,0.6322190936466495,0.3677809063533505
5,3,25,ZX_split,0.6322190936466495,0.3677809063533505
5,3,25,XYZ_split,0.6322190936466495,0.3677809063533505
5,3,25,RL_adaptive,0.6322190936466495,0.3677809063533505
5,3,50,Z_only,0.6322190936466495,0.3677809063533505
5,3,50,ZX_split,0.6322190936466495,0.3677809063533505
5,3,50,XYZ_split,0.6322190936466495,0.3677809063533505
5,3,50,RL_adaptive,0.14201241703574094,0.857987582964259
5,3,100,Z_only,0.6322190936466495,0.3677809063533505
5,3,100,ZX_split,0.6322190936466495,0.3677809063533505
5,3,100,XYZ_split,0.6322190936466495,0.3677809063533505
5,3,100,RL_adaptive,0.6322190936466495,0.3677809063533505
5,3,250,Z_only,0.6322190936466495,0.3677809063533505
5,3,250,ZX_split,0.6322190936466495,0.3677809063533505
5,3,250,XYZ_split,0.6322190936466495,0.3677809063533505
5,3,250,RL_adaptive,0.6322190936466495,0.3677809063533505
5,3,500,Z_only,0.6322190936466495,0.3677809063533505
5,3,500,ZX_split,0.6322190936466495,0.3677809063533505
5,3,500,XYZ_split,0.6322190936466495,0.3677809063533505
5,3,500,RL_adaptive,0.6322190936466495,0.3677809063533505
5,4,10,Z_only,0.6322190936466495,0.3677809063533505
5,4,10,ZX_split,0.6322190936466495,0.3677809063533505
5,4,10,XYZ_split,0.6322190936466495,0.3677809063533505
5,4,10,RL_adaptive,0.6322190936466495,0.3677809063533505
5,4,25,Z_only,0.6322190936466495,0.3677809063533505
5,4,25,ZX_split,0.6322190936466495,0.3677809063533505
5,4,25,XYZ_split,0.6322190936466495,0.3677809063533505
5,4,25,RL_adaptive,0.6322190936466495,0.3677809063533505
5,4,50,Z_only,0.6322190936466495,0.3677809063533505
5,4,50,ZX_split,0.6322190936466495,0.3677809063533505
5,4,50,XYZ_split,0.6322190936466495,0.3677809063533505
5,4,50,RL_adaptive,0.6322190936466495,0.3677809063533505
5,4,100,Z_only,0.6322190936466495,0.3677809063533505
5,4,100,ZX_split,0.6322190936466495,0.3677809063533505
5,4,100,XYZ_split,0.6322190936466495,0.3677809063533505
5,4,100,RL_adaptive,0.6322190936466495,0.3677809063533505
5,4,250,Z_only,0.6322190936466495,0.3677809063533505
5,4,250,ZX_split,0.6322190936466495,0.3677809063533505
5,4,250,XYZ_split,0.6322190936466495,0.3677809063533505
5,4,250,RL_adaptive,0.6322190936466495,0.3677809063533505
5,4,500,Z_only,0.6322190936466495,0.3677809063533505
5,4,500,ZX_split,0.6322190936466495,0.3677809063533505
5,4,500,XYZ_split,0.6322190936466495,0.3677809063533505
5,4,500,RL_adaptive,0.6322190936466495,0.3677809063533505
6,0,10,Z_only,0.3350213937529965,0.6649786062470036
6,0,10,ZX_split,0.3350213937529965,0.6649786062470036
6,0,10,XYZ_split,0.1130684819957466,0.8869315180042534
6,0,10,RL_adaptive,0.3350213937529965,0.6649786062470036
6,0,25,Z_only,0.3350213937529965,0.6649786062470036
6,0,25,ZX_split,0.3350213937529965,0.6649786062470036
6,0,25,XYZ_split,0.1130684819957466,0.8869315180042534
6,0,25,RL_adaptive,0.3350213937529965,0.6649786062470036
6,0,50,Z_only,0.3350213937529965,0.6649786062470036
6,0,50,ZX_split,0.3350213937529965,0.6649786062470036
6,0,50,XYZ_split,0.3350213937529965,0.6649786062470036
6,0,50,RL_adaptive,0.47158439501057386,0.5284156049894262
6,0,100,Z_only,0.3350213937529965,0.6649786062470036
6,0,100,ZX_split,0.3350213937529965,0.6649786062470036
6,0,100,XYZ_split,0.3350213937529965,0.6649786062470036
6,0,100,RL_adaptive,0.3350213937529965,0.6649786062470036
6,0,250,Z_only,0.3350213937529965,0.6649786062470036
6,0,250,ZX_split,0.3350213937529965,0.6649786062470036
6,0,250,XYZ_split,0.3350213937529965,0.6649786062470036
6,0,250,RL_adaptive,0.3350213937529965,0.6649786062470036
6,0,500,Z_only,0.3350213937529965,0.6649786062470036
6,0,500,ZX_split,0.3350213937529965,0.6649786062470036
6,0,500,XYZ_split,0.3350213937529965,0.6649786062470036
6,0,500,RL_adaptive,0.3350213937529965,0.6649786062470036
6,1,10,Z_only,0.3350213937529965,0.6649786062470036
6,1,10,ZX_split,0.3350213937529965,0.6649786062470036
6,1,10,XYZ_split,0.1130684819957466,0.8869315180042534
6,1,10,RL_adaptive,0.08032572924068293,0.9196742707593171
6,1,25,Z_only,0.3350213937529965,0.6649786062470036
6,1,25,ZX_split,0.3350213937529965,0.6649786062470036
6,1,25,XYZ_split,0.3350213937529965,0.6649786062470036
6,1,25,RL_adaptive,0.08032572924068293,0.9196742707593171
6,1,50,Z_only,0.3350213937529965,0.6649786062470036
6,1,50,ZX_split,0.3350213937529965,0.6649786062470036
6,1,50,XYZ_split,0.3350213937529965,0.6649786062470036
6,1,50,RL_adaptive,0.47158439501057386,0.5284156049894262
6,1,100,Z_only,0.3350213937529965,0.6649786062470036
6,1,100,ZX_split,0.3350213937529965,0.6649786062470036
6,1,100,XYZ_split,0.3350213937529965,0.6649786062470036
6,1,100,RL_adaptive,0.3350213937529965,0.6649786062470036
6,1,250,Z_only,0.3350213937529965,0.6649786062470036
6,1,250,ZX_split,0.3350213937529965,0.6649786062470036
6,1,250,XYZ_split,0.3350213937529965,0.6649786062470036
6,1,250,RL_adaptive,0.3350213937529965,0.6649786062470036
6,1,500,Z_only,0.3350213937529965,0.6649786062470036
6,1,500,ZX_split,0.3350213937529965,0.6649786062470036
6,1,500,XYZ_split,0.3350213937529965,0.6649786062470036
6,1,500,RL_adaptive,0.3350213937529965,0.6649786062470036
6,2,10,Z_only,0.3350213937529965,0.6649786062470036
6,2,10,ZX_split,0.3350213937529965,0.6649786062470036
6,2,10,XYZ_split,0.000162857330818299,0.9998371426691817
6,2,10,RL_adaptive,0.11875253586636916,0.8812474641336309
6,2,25,Z_only,0.3350213937529965,0.6649786062470036
6,2,25,ZX_split,0.3350213937529965,0.6649786062470036
6,2,25,XYZ_split,0.3350213937529965,0.6649786062470036
6,2,25,RL_adaptive,0.3350213937529965,0.6649786062470036
6,2,50,Z_only,0.3350213937529965,0.6649786062470036
6,2,50,ZX_split,0.3350213937529965,0.6649786062470036
6,2,50,XYZ_split,0.1130684819957466,0.8869315180042534
6,2,50,RL_adaptive,0.47158439501057386,0.5284156049894262
6,2,100,Z_only,0.3350213937529965,0.6649786062470036
6,2,100,ZX_split,0.3350213937529965,0.6649786062470036
6,2,100,XYZ_split,0.3350213937529965,0.6649786062470036
6,2,100,RL_adaptive,0.3350213937529965,0.6649786062470036
6,2,250,Z_only,0.3350213937529965,0.6649786062470036
6,2,250,ZX_split,0.3350213937529965,0.6649786062470036
6,2,250,XYZ_split,0.3350213937529965,0.6649786062470036
6,2,250,RL_adaptive,0.3350213937529965,0.6649786062470036
6,2,500,Z_only,0.3350213937529965,0.6649786062470036
6,2,500,ZX_split,0.3350213937529965,0.6649786062470036
6,2,500,XYZ_split,0.3350213937529965,0.6649786062470036
6,2,500,RL_adaptive,0.3350213937529965,0.6649786062470036
6,3,10,Z_only,0.3350213937529965,0.6649786062470036
6,3,10,ZX_split,0.3350213937529965,0.6649786062470036
6,3,10,XYZ_split,0.1130684819957466,0.8869315180042534
6,3,10,RL_adaptive,0.3350213937529965,0.6649786062470036
6,3,25,Z_only,0.3350213937529965,0.6649786062470036
6,3,25,ZX_split,0.3350213937529965,0.6649786062470036
6,3,25,XYZ_split,0.3350213937529965,0.6649786062470036
6,3,25,RL_adaptive,0.3350213937529965,0.6649786062470036
6,3,50,Z_only,0.3350213937529965,0.6649786062470036
6,3,50,ZX_split,0.3350213937529965,0.6649786062470036
6,3,50,XYZ_split,0.3350213937529965,0.6649786062470036
6,3,50,RL_adaptive,0.47158439501057386,0.5284156049894262
6,3,100,Z_only,0.3350213937529965,0.6649786062470036
6,3,100,ZX_split,0.3350213937529965,0.6649786062470036
6,3,100,XYZ_split,0.3350213937529965,0.6649786062470036
