target_id,seed,N,method,plane,alpha1,alpha2,fidelity,infidelity,shots_X,shots_Y,shots_Z
0,1,10,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.8511321055087069,0.14886789449129312,5,5,0
0,1,25,Z_only,XY,1.1584422520399775,1.1052493731436484,0.24999999999999994,0.75,0,0,25
0,1,25,ZX_split,XY,1.1584422520399775,1.1052493731436484,0.47854054951297514,0.5214594504870249,12,0,13
0,1,25,XYZ_split,XY,1.1584422520399775,1.1052493731436484,0.8838541069672039,0.1161458930327961,9,8,8
0,1,25,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.995923454542431,0.00407654545756897,13,12,0
0,1,50,Z_only,XY,1.1584422520399775,1.1052493731436484,0.24999999999999994,0.75,0,0,50
0,1,50,ZX_split,XY,1.1584422520399775,1.1052493731436484,0.48592694448260215,0.5140730555173978,25,0,25
0,1,50,XYZ_split,XY,1.1584422520399775,1.1052493731436484,0.9303004576193991,0.06969954238060094,17,17,16
0,1,50,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.9969187841798025,0.0030812158201974915,25,25,0
0,1,100,Z_only,XY,1.1584422520399775,1.1052493731436484,0.2500000000000001,0.7499999999999999,0,0,100
0,1,100,ZX_split,XY,1.1584422520399775,1.1052493731436484,0.5031918963988374,0.49680810360116257,50,0,50
0,1,100,XYZ_split,XY,1.1584422520399775,1.1052493731436484,0.9771810837849148,0.02281891621508525,34,33,33
0,1,100,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.9886457547420017,0.01135424525799833,50,50,0
0,1,250,Z_only,XY,1.1584422520399775,1.1052493731436484,0.24999999999999994,0.75,0,0,250
0,1,250,ZX_split,XY,1.1584422520399775,1.1052493731436484,0.5050318662986891,0.4949681337013109,125,0,125
0,1,250,XYZ_split,XY,1.1584422520399775,1.1052493731436484,0.9975862381818146,0.0024137618181854226,84,83,83
0,1,250,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.9980836136584076,0.0019163863415924132,125,125,0
0,1,500,Z_only,XY,1.1584422520399775,1.1052493731436484,0.24999999999999994,0.75,0,0,500
0,1,500,ZX_split,XY,1.1584422520399775,1.1052493731436484,0.4983629038619588,0.5016370961380412,250,0,250
0,1,500,XYZ_split,XY,1.1584422520399775,1.1052493731436484,0.9959339425237338,0.004066057476266205,167,167,166
0,1,500,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.9998210471428497,0.00017895285715030518,250,250,0
0,2,10,Z_only,XY,1.1584422520399775,1.1052493731436484,0.2500000000000001,0.7499999999999999,0,0,10
0,2,10,ZX_split,XY,1.1584422520399775,1.1052493731436484,0.4574867017393531,0.5425132982606469,5,0,5
0,2,10,XYZ_split,XY,1.1584422520399775,1.1052493731436484,0.7569863563129888,0.24301364368701117,4,3,3
0,2,10,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.9185632372876524,0.08143676271234757,5,5,0
0,2,25,Z_only,XY,1.1584422520399775,1.1052493731436484,0.24999999999999994,0.75,0,0,25
0,2,25,ZX_split,XY,1.1584422520399775,1.1052493731436484,0.48474256260265725,0.5152574373973428,12,0,13
0,2,25,XYZ_split,XY,1.1584422520399775,1.1052493731436484,0.985834211737945,0.014165788262054946,9,8,8
0,2,25,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.9665027235416881,0.03349727645831191,13,12,0
0,2,50,Z_only,XY,1.1584422520399775,1.1052493731436484,0.2500000000000001,0.7499999999999999,0,0,50
0,2,50,ZX_split,XY,1.1584422520399775,1.1052493731436484,0.5034615947332168,0.49653840526678317,25,0,25
0,2,50,XYZ_split,XY,1.1584422520399775,1.1052493731436484,0.7460802673870666,0.25391973261293344,17,17,16
0,2,50,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.9913936755396423,0.008606324460357695,25,25,0
0,2,100,Z_only,XY,1.1584422520399775,1.1052493731436484,0.2500000000000001,0.7499999999999999,0,0,100
0,2,100,ZX_split,XY,1.1584422520399775,1.1052493731436484,0.5060468308961836,0.49395316910381637,50,0,50
0,2,100,XYZ_split,XY,1.1584422520399775,1.1052493731436484,0.956694106181373,0.04330589381862704,34,33,33
0,2,100,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.9985065335917876,0.0014934664082123517,50,50,0
0,2,250,Z_only,XY,1.1584422520399775,1.1052493731436484,0.24999999999999994,0.75,0,0,250
0,2,250,ZX_split,XY,1.1584422520399775,1.1052493731436484,0.4814390843274095,0.5185609156725905,125,0,125
0,2,250,XYZ_split,XY,1.1584422520399775,1.1052493731436484,0.9983886056421383,0.0016113943578617285,84,83,83
0,2,250,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.999082032295933,0.0009179677040670464,125,125,0
0,2,500,Z_only,XY,1.1584422520399775,1.1052493731436484,0.24999999999999994,0.75,0,0,500
0,2,500,ZX_split,XY,1.1584422520399775,1.1052493731436484,0.5045406083662072,0.4954593916337928,250,0,250
0,2,500,XYZ_split,XY,1.1584422520399775,1.1052493731436484,0.9921697180771741,0.007830281922825866,167,167,166
0,2,500,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.9982935075425953,0.001706492457404729,250,250,0
0,3,10,Z_only,XY,1.1584422520399775,1.1052493731436484,0.2500000000000001,0.7499999999999999,0,0,10
0,3,10,ZX_split,XY,1.1584422520399775,1.1052493731436484,0.23552150959261875,0.7644784904073813,5,0,5
0,3,10,XYZ_split,XY,1.1584422520399775,1.1052493731436484,0.9333247716480964,0.06667522835190365,4,3,3
0,3,10,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.8838036960838472,0.11619630391615277,5,5,0
0,3,25,Z_only,XY,1.1584422520399775,1.1052493731436484,0.24999999999999994,0.75,0,0,25
0,3,25,ZX_split,XY,1.1584422520399775,1.1052493731436484,0.4550544488173483,0.5449455511826518,12,0,13
0,3,25,XYZ_split,XY,1.1584422520399775,1.1052493731436484,0.8880753353647923,0.11192466463520767,9,8,8
0,3,25,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.9954220348295599,0.004577965170440068,13,12,0
0,3,50,Z_only,XY,1.1584422520399775,1.1052493731436484,0.24999999999999994,0.75,0,0,50
0,3,50,ZX_split,XY,1.1584422520399775,1.1052493731436484,0.5021484791083998,0.49785152089160023,25,0,25
0,3,50,XYZ_split,XY,1.1584422520399775,1.1052493731436484,0.9569107695864462,0.043089230413553836,17,17,16
0,3,50,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.9726422672415789,0.027357732758421127,25,25,0
0,3,100,Z_only,XY,1.1584422520399775,1.1052493731436484,0.2500000000000001,0.7499999999999999,0,0,100
0,3,100,ZX_split,XY,1.1584422520399775,1.1052493731436484,0.4804152015964911,0.5195847984035089,50,0,50
0,3,100,XYZ_split,XY,1.1584422520399775,1.1052493731436484,0.9825366908272235,0.017463309172776498,34,33,33
0,3,100,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.9936158235321868,0.006384176467813196,50,50,0
0,3,250,Z_only,XY,1.1584422520399775,1.1052493731436484,0.24999999999999994,0.75,0,0,250
0,3,250,ZX_split,XY,1.1584422520399775,1.1052493731436484,0.5051663130996208,0.4948336869003792,125,0,125
0,3,250,XYZ_split,XY,1.1584422520399775,1.1052493731436484,0.9733165951514249,0.02668340484857512,84,83,83
0,3,250,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.9984811169654481,0.0015188830345519433,125,125,0
0,3,500,Z_only,XY,1.1584422520399775,1.1052493731436484,0.2500000000000001,0.7499999999999999,0,0,500
0,3,500,ZX_split,XY,1.1584422520399775,1.1052493731436484,0.5063211099587894,0.49367889004121057,250,0,250
0,3,500,XYZ_split,XY,1.1584422520399775,1.1052493731436484,0.9934178794932915,0.006582120506708478,167,167,166
0,3,500,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.9998437052981064,0.00015629470189360006,250,250,0
0,4,10,Z_only,XY,1.1584422520399775,1.1052493731436484,0.2500000000000001,0.7499999999999999,0,0,10
0,4,10,ZX_split,XY,1.1584422520399775,1.1052493731436484,0.23602218074315892,0.763977819256841,5,0,5
0,4,10,XYZ_split,XY,1.1584422520399775,1.1052493731436484,0.9413253102547234,0.058674689745276565,4,3,3
0,4,10,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.978109743341533,0.021890256658467,5,5,0
0,4,25,Z_only,XY,1.1584422520399775,1.1052493731436484,0.2500000000000001,0.7499999999999999,0,0,25
0,4,25,ZX_split,XY,1.1584422520399775,1.1052493731436484,0.4709162388517375,0.5290837611482625,12,0,13
0,4,25,XYZ_split,XY,1.1584422520399775,1.1052493731436484,0.8259308668073055,0.17406913319269446,9,8,8
0,4,25,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.9507629926851554,0.049237007314844594,13,12,0
0,4,50,Z_only,XY,1.1584422520399775,1.1052493731436484,0.2500000000000001,0.7499999999999999,0,0,50
0,4,50,ZX_split,XY,1.1584422520399775,1.1052493731436484,0.5004145596436299,0.4995854403563701,25,0,25
0,4,50,XYZ_split,XY,1.1584422520399775,1.1052493731436484,0.9582433182842283,0.04175668171577174,17,17,16
0,4,50,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.9788473772454943,0.02115262275450569,25,25,0
0,4,100,Z_only,XY,1.1584422520399775,1.1052493731436484,0.2500000000000001,0.7499999999999999,0,0,100
0,4,100,ZX_split,XY,1.1584422520399775,1.1052493731436484,0.4829055617330356,0.5170944382669644,50,0,50
0,4,100,XYZ_split,XY,1.1584422520399775,1.1052493731436484,0.9505405201700318,0.049459479829968234,34,33,33
0,4,100,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.9774681733065878,0.02253182669341225,50,50,0
0,4,250,Z_only,XY,1.1584422520399775,1.1052493731436484,0.24999999999999994,0.75,0,0,250
0,4,250,ZX_split,XY,1.1584422520399775,1.1052493731436484,0.5036715772303495,0.4963284227696505,125,0,125
0,4,250,XYZ_split,XY,1.1584422520399775,1.1052493731436484,0.9851011144270744,0.014898885572925624,84,83,83
0,4,250,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.9991225654876852,0.000877434512314812,125,125,0
0,4,500,Z_only,XY,1.1584422520399775,1.1052493731436484,0.24999999999999994,0.75,0,0,500
0,4,500,ZX_split,XY,1.1584422520399775,1.1052493731436484,0.5020409598785461,0.49795904012145387,250,0,250
0,4,500,XYZ_split,XY,1.1584422520399775,1.1052493731436484,0.9967164824490471,0.003283517550952908,167,167,166
0,4,500,ORACLE_plane,XY,1.1584422520399775,1.1052493731436484,0.9991980000416694,0.0008019999583306348,250,250,0
1,0,10,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,10
1,0,10,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.6862233285251019,0.3137766714748981,5,0,5
1,0,10,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.8153409028716408,0.18465909712835915,4,3,3
1,0,10,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9898844482377905,0.010115551762209463,0,5,5
1,0,25,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,25
1,0,25,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.5454780578547969,0.45452194214520314,12,0,13
1,0,25,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.9470947269727161,0.05290527302728387,9,8,8
1,0,25,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9882140800531399,0.011785919946860068,0,13,12
1,0,50,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,50
1,0,50,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.6974017544050963,0.30259824559490367,25,0,25
1,0,50,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.9413004606944209,0.05869953930557914,17,17,16
1,0,50,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9890855317263315,0.010914468273668487,0,25,25
1,0,100,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,100
1,0,100,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.693596443614736,0.30640355638526395,50,0,50
1,0,100,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.9400151338465954,0.05998486615340459,34,33,33
1,0,100,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9935235166840566,0.006476483315943415,0,50,50
1,0,250,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,250
1,0,250,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.6966798037417085,0.30332019625829154,125,0,125
1,0,250,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.9739124007647727,0.0260875992352273,84,83,83
1,0,250,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9997827182268957,0.0002172817731043164,0,125,125
1,0,500,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,500
1,0,500,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.6869956476876141,0.3130043523123859,250,0,250
1,0,500,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.9974555339760302,0.002544466023969849,167,167,166
1,0,500,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9982150204889608,0.0017849795110391753,0,250,250
1,1,10,Z_only,YZ,5.1025402722608115,5.801547725061365,0.2583001178885513,0.7416998821114487,0,0,10
1,1,10,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.6452570664765006,0.3547429335234994,5,0,5
1,1,10,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.9759667592886094,0.02403324071139057,4,3,3
1,1,10,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9153603368624558,0.08463966313754423,0,5,5
1,1,25,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,25
1,1,25,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.6933712403147809,0.3066287596852191,12,0,13
1,1,25,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.8530945683950397,0.14690543160496028,9,8,8
1,1,25,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9686761275897439,0.03132387241025614,0,13,12
1,1,50,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,50
1,1,50,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.6779129195906756,0.32208708040932443,25,0,25
1,1,50,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.9213938743664041,0.07860612563359592,17,17,16
1,1,50,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9976308881721304,0.0023691118278695855,0,25,25
1,1,100,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,100
1,1,100,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.6913196695382341,0.3086803304617659,50,0,50
1,1,100,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.9811612421915045,0.018838757808495532,34,33,33
1,1,100,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9996300994437974,0.00036990055620256257,0,50,50
1,1,250,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,250
1,1,250,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.700967280741948,0.29903271925805197,125,0,125
1,1,250,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.9871741390117131,0.012825860988286863,84,83,83
1,1,250,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9991205904707783,0.0008794095292217197,0,125,125
1,1,500,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,500
1,1,500,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.6946207880792817,0.30537921192071826,250,0,250
1,1,500,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.9961138124165785,0.0038861875834215187,167,167,166
1,1,500,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9994720666309541,0.0005279333690458854,0,250,250
1,2,10,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,10
1,2,10,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.6452570664765006,0.3547429335234994,5,0,5
1,2,10,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.7696964477436407,0.23030355225635935,4,3,3
1,2,10,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9421614168649306,0.0578385831350694,0,5,5
1,2,25,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,25
1,2,25,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.6857477435524874,0.31425225644751265,12,0,13
1,2,25,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.8833916642401739,0.1166083357598261,9,8,8
1,2,25,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9803890092075856,0.01961099079241435,0,13,12
1,2,50,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,50
1,2,50,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.6898909345385847,0.31010906546141526,25,0,25
1,2,50,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.8984223617007102,0.10157763829928979,17,17,16
1,2,50,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9822882399131013,0.017711760086898676,0,25,25
1,2,100,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,100
1,2,100,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.693454551623534,0.306545448376466,50,0,50
1,2,100,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.9615802527645728,0.03841974723542718,34,33,33
1,2,100,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9971745110329566,0.002825488967043377,0,50,50
1,2,250,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,250
1,2,250,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.701923407422337,0.29807659257766295,125,0,125
1,2,250,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.9959797095372792,0.004020290462720788,84,83,83
1,2,250,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9967025952007018,0.003297404799298187,0,125,125
1,2,500,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,500
1,2,500,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.6967281351797797,0.3032718648202203,250,0,250
1,2,500,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.9989403324683553,0.001059667531644659,167,167,166
1,2,500,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.990515424355282,0.009484575644718052,0,250,250
1,3,10,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,10
1,3,10,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.6932673175909719,0.30673268240902807,5,0,5
1,3,10,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.9924608850250143,0.007539114974985717,4,3,3
1,3,10,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.971603663943014,0.028396336056985994,0,5,5
1,3,25,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,25
1,3,25,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.6259271653209492,0.37407283467905084,12,0,13
1,3,25,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.92802698461678,0.07197301538321998,9,8,8
1,3,25,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9383452168816352,0.06165478311836481,0,13,12
1,3,50,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,50
1,3,50,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.6568715433778638,0.3431284566221362,25,0,25
1,3,50,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.9228773233963435,0.07712267660365646,17,17,16
1,3,50,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9976116072432569,0.002388392756743074,0,25,25
1,3,100,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,100
1,3,100,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.7038063285373704,0.29619367146262965,50,0,50
1,3,100,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.908428201922897,0.09157179807710303,34,33,33
1,3,100,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9979430164074283,0.0020569835925716706,0,50,50
1,3,250,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,250
1,3,250,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.6949663851358406,0.30503361486415936,125,0,125
1,3,250,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.983713743175411,0.01628625682458895,84,83,83
1,3,250,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9965593972605759,0.003440602739424148,0,125,125
1,3,500,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,500
1,3,500,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.6948051277242561,0.30519487227574393,250,0,250
1,3,500,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.9956000993036862,0.0043999006963137965,167,167,166
1,3,500,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.999980141185387,1.9858814612971898e-05,0,250,250
1,4,10,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,10
1,4,10,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.31491066249686034,0.6850893375031397,5,0,5
1,4,10,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.6618016891231815,0.3381983108768185,4,3,3
1,4,10,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9421614168649306,0.0578385831350694,0,5,5
1,4,25,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,25
1,4,25,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.5362286553112954,0.4637713446887046,12,0,13
1,4,25,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.7470928809649517,0.25290711903504826,9,8,8
1,4,25,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9429942886274947,0.05700571137250532,0,13,12
1,4,50,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,50
1,4,50,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.694800846261732,0.305199153738268,25,0,25
1,4,50,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.9736997023402382,0.02630029765976183,17,17,16
1,4,50,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9513729656408523,0.048627034359147725,0,25,25
1,4,100,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,100
1,4,100,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.6856472787357215,0.3143527212642785,50,0,50
1,4,100,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.9721837934605605,0.027816206539439503,34,33,33
1,4,100,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9970940231965384,0.0029059768034616074,0,50,50
1,4,250,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,250
1,4,250,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.7026735868708701,0.2973264131291299,125,0,125
1,4,250,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.9807598461384499,0.01924015386155009,84,83,83
1,4,250,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9962160520592148,0.0037839479407851817,0,125,125
1,4,500,Z_only,YZ,5.1025402722608115,5.801547725061365,0.7041256470382988,0.29587435296170117,0,0,500
1,4,500,ZX_split,YZ,5.1025402722608115,5.801547725061365,0.7038983644039722,0.29610163559602776,250,0,250
1,4,500,XYZ_split,YZ,5.1025402722608115,5.801547725061365,0.9941179238080229,0.005882076191977115,167,167,166
1,4,500,ORACLE_plane,YZ,5.1025402722608115,5.801547725061365,0.9983800291253965,0.0016199708746035268,0,250,250
2,0,10,Z_only,XZ,5.1506698168945935,5.591360694322676,0.7802681310275676,0.21973186897243235,0,0,10
2,0,10,ZX_split,XZ,5.1506698168945935,5.591360694322676,0.8754666076294171,0.12453339237058292,5,0,5
2,0,10,XYZ_split,XZ,5.1506698168945935,5.591360694322676,0.887429537116286,0.11257046288371397,4,3,3
2,0,10,ORACLE_plane,XZ,5.1506698168945935,5.591360694322676,0.9680564612409279,0.031943538759072077,5,0,5
2,0,25,Z_only,XZ,5.1506698168945935,5.591360694322676,0.7802681310275676,0.21973186897243235,0,0,25
2,0,25,ZX_split,XZ,5.1506698168945935,5.591360694322676,0.9703370355842951,0.02966296441570493,12,0,13
2,0,25,XYZ_split,XZ,5.1506698168945935,5.591360694322676,0.9004730337184855,0.09952696628151447,9,8,8
2,0,25,ORACLE_plane,XZ,5.1506698168945935,5.591360694322676,0.9836910729626585,0.016308927037341547,13,0,12
2,0,50,Z_only,XZ,5.1506698168945935,5.591360694322676,0.7802681310275676,0.21973186897243235,0,0,50
2,0,50,ZX_split,XZ,5.1506698168945935,5.591360694322676,0.9956693392771597,0.004330660722840274,25,0,25
2,0,50,XYZ_split,XZ,5.1506698168945935,5.591360694322676,0.9837676317795414,0.016232368220458593,17,17,16
2,0,50,ORACLE_plane,XZ,5.1506698168945935,5.591360694322676,0.9917940085856382,0.008205991414361846,25,0,25
2,0,100,Z_only,XZ,5.1506698168945935,5.591360694322676,0.7802681310275676,0.21973186897243235,0,0,100
2,0,100,ZX_split,XZ,5.1506698168945935,5.591360694322676,0.980349260861421,0.019650739138578954,50,0,50
2,0,100,XYZ_split,XZ,5.1506698168945935,5.591360694322676,0.9760136985590627,0.023986301440937274,34,33,33
2,0,100,ORACLE_plane,XZ,5.1506698168945935,5.591360694322676,0.9972738089748467,0.0027261910251532573,50,0,50
2,0,250,Z_only,XZ,5.1506698168945935,5.591360694322676,0.7802681310275676,0.21973186897243235,0,0,250
2,0,250,ZX_split,XZ,5.1506698168945935,5.591360694322676,0.9979558542841639,0.00204414571583611,125,0,125
2,0,250,XYZ_split,XZ,5.1506698168945935,5.591360694322676,0.9810728395427649,0.01892716045723508,84,83,83
2,0,250,ORACLE_plane,XZ,5.1506698168945935,5.591360694322676,0.9914531462941013,0.008546853705898694,125,0,125
2,0,500,Z_only,XZ,5.1506698168945935,5.591360694322676,0.7802681310275676,0.21973186897243235,0,0,500
2,0,500,ZX_split,XZ,5.1506698168945935,5.591360694322676,0.995511985040671,0.004488014959329045,250,0,250
2,0,500,XYZ_split,XZ,5.1506698168945935,5.591360694322676,0.9991773249848915,0.000822675015108465,167,167,166
2,0,500,ORACLE_plane,XZ,5.1506698168945935,5.591360694322676,0.9993288425580593,0.000671157441940684,250,0,250
2,1,10,Z_only,XZ,5.1506698168945935,5.591360694322676,0.7802681310275676,0.21973186897243235,0,0,10
2,1,10,ZX_split,XZ,5.1506698168945935,5.591360694322676,0.979926218511351,0.020073781488649023,5,0,5
2,1,10,XYZ_split,XZ,5.1506698168945935,5.591360694322676,0.9044480358580553,0.09555196414194467,4,3,3
2,1,10,ORACLE_plane,XZ,5.1506698168945935,5.591360694322676,0.9003613716992119,0.09963862830078807,5,0,5
2,1,25,Z_only,XZ,5.1506698168945935,5.591360694322676,0.7802681310275676,0.21973186897243235,0,0,25
